idx,scenario_id,gt_focal_event,gt_other_event,risk,pred_closest_m
0,00010486-9a07-48ae-b493-cf4545855937,0,0,0.0,3.18
1,00062a32-8d6d-4449-9948-6fedac67bfcd,0,0,0.0,9.18
2,0006ca28-fcbb-4ae2-9d9e-951fa3b41c1c,0,0,0.0,14.26
3,0007df76-c9a2-47aa-83bf-3b2b414109c9,0,1,0.0059,0.38
4,0015197d-b916-43b6-bcaa-8a7d90d7b87d,0,0,0.1667,1.23
5,00170a57-eb8a-4947-8b7d-7b12af7af2db,0,0,0.0,3.43
6,001749f1-bc1c-47fb-a13f-9ab1f2c050a8,1,1,0.0,2.97
7,00190202-a988-4f35-96b5-876869b4e0a3,0,0,0.0,9.13
8,00195499-be19-4cfb-867a-f6a78c43f51c,1,0,0.0,3.29
9,001ce108-22b2-4e40-bcf3-40d22732a8c3,0,1,0.0852,0.97
10,001d7c9e-4f80-4d1d-9ad9-5b6432c4fb36,0,1,0.169,0.89
11,001e7a56-f046-4f05-bd8f-ddf320079eae,0,0,0.0,70.39
12,001f9701-34f9-4811-bcbb-8cf1a412fb0e,0,0,0.4382,0.18
13,00226ff5-0ee6-43b7-8568-ffd0f357db91,0,0,0.0,5.6
14,00230ccd-4922-4f8c-b67f-ba70d0db22d3,0,1,0.0,10.53
15,0028b424-9a0a-4b3e-a59e-0fc183c02095,0,0,0.3838,0.07
16,002ba35d-be70-4ce4-b15a-01a28e0ae801,0,0,0.0,3.19
17,003363ad-fa78-45f9-a8d7-716f4ea6d586,0,1,0.0,20.08
18,00351569-255c-433e-b97b-e2a844d1b6e0,1,1,0.9962,0.6
19,0036b8de-9be1-4861-adcf-34671484a3c3,0,1,0.8173,0.35
20,003a8853-461a-4fa4-9a04-be07aae9b70c,0,0,0.3213,1.5
21,00404e6d-ff66-460e-8f22-bc61fc9f7f9d,0,0,0.0,1.5
22,004153a3-9385-4f91-b702-76d58a222bdb,0,1,0.0,7.4
23,00422cc5-b120-49db-982f-fc0c1e1eaf8d,0,0,0.2707,0.25
24,00430751-d928-472b-9944-ea55b2fb8d89,0,0,0.0,2.82
25,0044b5c0-f492-43b3-ae9c-daa8ff1c9584,0,0,0.0,23.26
26,00450480-0bcd-46b9-a48b-5337d8c9d0a3,0,0,0.0,22.28
27,0046bad9-f29c-4365-bfba-a087a1075667,0,0,0.0,27.17
28,0051a8c9-e50e-4cde-b003-1a103de0fdb1,0,1,0.0,3.03
29,00546066-20ea-4012-854a-fcdb47973b92,0,0,0.0,13.46
30,0058ed53-93bf-42a7-9bba-6df3f6ce20f5,0,0,0.6049,0.2
31,005b26cb-7ddc-4e9e-b2d1-55c49f1c6e85,0,1,0.1173,0.61
32,005f3e26-75cb-43a5-b61a-89343d490fdf,0,1,0.0082,0.38
33,00629110-b592-4d2a-8524-b5f2e9661048,0,0,0.0,8.06
34,0066f16d-cee1-44db-aa9d-aca38e9761f4,0,1,0.0,17.79
35,0067cf62-4775-425e-8edc-28fd8622b920,0,1,0.6023,0.53
36,0072a11c-c3f5-4d44-b4e1-04117bc4100b,0,0,0.0,58.05
37,007408b9-948f-42c9-aed4-a03339f3aa4f,0,0,0.0,5.39
38,007471ae-7006-49ec-903d-a9465c4fa379,0,0,0.0,89.89
39,007e6152-fb08-4a1b-be8c-d60e4d8635ce,0,1,0.0,3.52
40,008415aa-6a7d-4c51-9b82-f29bc76f7f28,0,0,0.0,5.58
41,0085e780-a3b2-4432-a64f-56e7b3394432,0,0,0.0,1.94
42,00868013-e5b7-4b75-b30c-045bb4244627,0,0,0.0,4.78
43,008e9697-bbd5-46fa-a2df-bcda736bab18,0,0,0.0,2.51
44,008eacb9-eef8-4781-96e4-7446926a2fea,0,0,0.0,9.43
45,0091bad9-e7b2-4c07-aa12-6b5fd03c63d2,1,0,0.0,2.53
46,0092658a-5705-4a48-9de0-195b430c03f8,0,0,0.0,21.25
47,00976f6f-59fa-4fad-ba0b-828cce074d97,0,0,0.0012,0.38
48,009ba352-ea89-45cb-83e8-c8e65148d87e,0,0,0.0,96.82
49,009cf3d3-fd2c-4361-b926-eca40c138446,0,1,0.0,9.16
50,00a0ec58-1fb9-4a2b-bfd7-f4e5da7a9eff,1,1,0.0,3.71
51,00a28ba6-9343-42b7-9458-5aebdf1a7360,0,0,0.0025,0.28
52,00a50e9f-63a1-4678-a4fe-c6109721ecba,0,0,0.0,23.02
53,00a5d0a7-3be4-4008-a77b-4eebe77b1480,0,0,0.0,3.76
54,00a8fc17-d464-47c6-95f9-4e99a9a6fe86,0,0,0.0,31.38
55,00a9541f-a00c-45c6-9071-dec34f5f818b,0,1,0.0,3.58
56,00aa433e-6dcf-4919-b660-309d6bd75447,0,0,0.0,2.43
57,00abf9e5-4bc0-4b90-a3da-9d858df18f7d,0,0,0.0009,0.49
58,00b2262d-bb33-4756-963e-4a5c87d8bd5d,0,0,0.0,8.44
59,00b265e1-3c7e-44fc-b725-29d4f2cde0bd,0,1,0.0,8.28
60,00b37268-eeb0-4a5b-8241-e33a530fe267,0,0,0.0,11.04
61,00b3a6f5-32ce-4d91-b320-10284ab921be,0,0,0.0035,0.25
62,00b87c67-701e-40e4-a1b7-002717d0a4e5,0,1,0.0,2.63
63,00bb46d3-2f4e-4c7b-95bd-51a65ff9670e,0,0,0.0,73.53
64,00bb5f2e-c964-4fcd-9c6a-4353a7baed6e,0,0,0.2975,0.24
65,00bd1af3-e5a4-4042-b0dd-627f6cc66ee8,0,0,0.0,12.74
66,00c1667c-0e02-44b2-8e5e-29dc81dfd323,0,0,0.0,14.49
67,00cf7a09-b98d-4c87-921a-830066a07100,0,1,0.0,46.5
68,00d95e80-1f97-48ef-8bf6-651e6c93678f,0,0,0.0,31.07
69,00d9f613-2637-4665-b640-15ca2219929a,0,1,0.0059,0.53
70,00dd0b81-388f-40fd-a8f5-82d05d566cf5,0,0,0.0,14.67
71,00ddb469-aea8-443b-a4f9-a5acff486b77,0,0,0.0,9.08
72,00de80df-9dfe-4ef7-a17f-7855caf9878f,0,0,0.0,6.5
73,00e14259-7419-4f92-9699-835bc4f62536,0,0,0.0054,0.87
74,00e194d5-57e3-4cd5-ba8d-61f89acea8c1,0,0,0.0072,1.05
75,00e21119-f350-4664-b77e-18823533a1a6,0,1,0.0,13.84
76,00e2cd17-25bc-42f2-8f33-17ae24d17a5f,1,0,0.0,2.29
77,00e452e1-1a79-4327-abb2-fbbe0097b1b5,0,0,0.0,10.39
78,00e988db-319b-45b1-b16d-ccbbeaeb07cc,0,0,0.1981,1.44
79,00ea15e0-d833-4d56-8b67-c640fefc81ee,0,1,0.0,21.43
80,00eb04c6-a59e-4ff4-9d26-325b629b212b,0,0,0.1205,0.32
81,00eb27a5-f716-4f7f-a877-113550040df3,0,1,0.0,6.06
82,00ef7d7b-4709-4429-8714-48cfea6b4dde,0,0,0.0,5.17
83,00f0977f-caf9-4781-b2b6-9747cbb7e7a3,0,1,0.0,18.61
84,00f1879f-ec21-4a4c-9c7b-84648379249b,0,0,0.0,44.22
85,00f4189b-4296-4f07-a2b5-787c0db651ff,0,0,0.5882,0.5
86,00f65fe7-7d7c-4feb-9618-2742362cc12f,0,0,0.0007,2.13
87,00faa003-edc2-4184-b159-26155d40fdcb,0,1,0.0,5.32
88,01069700-248e-4881-843a-d41206389020,0,0,0.0,9.0
89,01097a43-cccc-4ea1-97f7-c24bd10a8234,1,0,0.0,2.24
90,0109ca7d-7ec2-4530-bfb1-4c7d1feb892d,0,1,0.0,8.63
91,010cc179-827b-433c-a14d-c2b27ee9ded7,1,1,0.0,3.98
92,01154df6-1058-404c-91eb-e78992da5a38,0,0,0.0,41.12
93,0119275b-35ba-48d9-9cde-cb72f2849423,0,0,0.0,27.53
94,011d6552-93e1-4766-a2ac-8209ef17f9c9,0,0,0.0,46.75
95,011edc25-d8b7-4471-a2dc-9d44231f1b62,0,0,0.0,42.78
96,011f5450-0124-43f2-8374-9322c5f99c50,0,0,0.0,4.56
97,0123336f-afc6-4704-9ed0-efc5bea121f0,0,0,0.0,5.78
98,0124a476-262a-4afc-b7b5-3f4d41b413a8,0,0,0.3104,2.12
99,012ae3e3-aa0b-45e6-af38-f8ddb5ecec6b,0,0,0.0,11.55
100,012d987d-0f4a-47f7-99c3-04278e8e897e,0,0,0.0,3.67
101,01340461-df3d-4d25-9085-657d1c7839f3,0,0,0.0559,1.19
102,0134aa84-8bf4-4b83-8c84-c3598e69b663,0,1,0.0,3.53
103,013563bf-4b77-464d-8930-612b2d58816c,1,1,0.0,2.67
104,0136e98b-3f68-4cb4-9b5c-cbe5799980c9,0,0,0.0,7.27
105,01398017-cd33-4092-a16c-2b1f78da7546,0,0,0.0,22.99
106,013b721e-322b-4e5c-91f2-3c455c1196ec,0,1,0.0094,0.29
107,013c7009-91c3-42e8-8ef2-8633d90f7d95,0,1,0.1134,0.07
108,0143050d-d577-494c-929b-0a9811c6e7b5,0,1,0.0129,1.13
109,014586b7-0816-4c04-b92d-981bd5de9984,0,0,0.0,45.58
110,01465848-057b-4ec6-934d-2f0609f344cc,0,0,0.0,7.46
111,01485c35-55a9-4ada-bf96-03751f2193b9,0,0,0.029,1.15
112,014a4282-3688-40b9-a881-02748e279acf,0,0,0.0,15.37
113,014d18b9-7c8e-44c3-aeb0-bd285b6a0009,0,1,0.039,0.92
114,014fd1db-07e6-4975-95f8-d295e675f230,0,0,0.0,8.8
115,015b821a-520a-4a2f-92cd-de0de2f617c4,0,1,0.0,6.87
116,015e5479-1888-4d13-816c-689d9437599e,0,0,0.0,10.94
117,015ec6a8-5bb1-43d2-9afc-866b8d3a6ae4,0,1,0.0,21.2
118,01608445-d0c0-4ab1-ad71-c1f2366af236,0,0,0.0,2.54
119,01648874-5934-457c-abb1-586a68bc6cf9,0,0,0.0,14.45
120,016571a9-11d3-43e1-9fbb-eb286220fb81,0,0,0.0,0.17
121,0168106d-6aac-4b54-adec-fb9996040418,0,1,0.0,16.98
122,0168f167-e4ad-4850-962b-6f0ec3292f92,0,0,0.0,41.92
123,0169c8ca-0230-4e03-8c83-7d01cbd77d37,0,0,0.0,11.56
124,0169cd4a-5b5a-4016-80b9-828cc05e554c,0,0,0.6395,1.3
125,016b7b76-b5d0-4891-8205-3942113b05aa,1,0,0.6873,1.32
126,0171cf17-b4c7-4772-af3a-54f338d52101,0,0,0.0,12.64
127,01740590-deff-4fa8-928a-e77ad373acf9,0,1,0.0,4.5
128,0177f3b7-ded5-4542-b4ce-009cda952dc1,0,0,0.0,10.99
129,0181eaca-74f6-4478-865f-df2d20802041,0,0,0.7929,0.6
130,018230c9-cd2b-474d-9079-20e31b1d6648,0,0,0.0,4.05
131,0182d40d-e8e4-4149-84db-b4dd76de9cdc,0,0,0.0046,2.05
132,01883b10-f2de-4514-906d-47a65fec45d3,0,0,0.0,3.16
133,0189a457-7e10-4eee-9532-d5e9273a5ef6,0,0,0.0,6.77
134,0189cec7-f323-4487-97d9-46cbd40a2af0,0,0,0.0,11.54
135,018b5689-8c37-4286-aebc-85b51a5d9392,0,0,0.0,12.83
136,019049a7-4f8b-429a-a925-478d97a4ef8a,0,1,0.0,42.46
137,019231d2-4fa5-4f1a-bb2d-04c4a08890b3,0,0,0.0,57.19
138,0193b2be-f638-4af5-aa57-5364461286de,0,0,0.0,7.81
139,019535d0-6810-4cf7-8327-d5f59607ae58,0,0,0.797,0.27
140,01968413-2a52-4d0f-aef1-89487e3f7e1e,0,0,0.0015,1.74
141,019f7c63-0331-45e8-957b-65330d52c95d,0,1,0.0,3.95
142,01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,0,1,0.0,1.7
143,01aa2ec8-ba08-41e7-9d41-215c38581c7c,0,0,0.2315,0.28
144,01aaa27b-6781-4299-ac1d-11ab7d40b1c9,0,0,0.0,8.77
145,01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,0,1,0.0,2.57
146,01c0d443-8170-4cc9-8001-e4d41034a173,0,0,0.0,15.39
147,01c4ac10-5f99-460f-bc86-fd64d704ddf8,0,0,0.0,14.11
148,01c53999-fca1-4c5c-b790-56d05a62d45d,0,0,0.0059,0.81
149,01ca1736-ec51-41aa-8c73-3338c574a83a,0,0,0.0,2.52
150,01cde1f9-df92-4761-aa64-3fed3d1e93c2,0,0,0.0039,1.37
151,01cf2434-2b72-41fd-8fd8-439038f90959,0,0,0.0,58.47
152,01d10f88-b95b-44ae-a33f-3f819f372553,0,0,0.0,2.5
153,01d2eaa8-9188-4346-afaa-0a8fc55f76e2,0,0,0.0027,1.54
154,01d3dcb9-50dc-4084-8ef5-b30e11b089cd,0,0,0.0,6.15
155,01d69373-46c8-46bf-a500-aa7833faf886,0,0,0.9541,0.44
156,01d7deae-31e9-4657-843f-c30009b09f1c,0,0,0.0,11.06
157,01dc8c71-9e9b-483b-91a5-e71d093659ee,0,0,0.0,5.61
158,01ea7833-0216-4af2-a81a-ac6355391f73,0,0,0.0053,0.74
159,01ed6986-529a-4252-b25e-8052fbc8233f,0,1,0.0,4.01
160,01f85d76-2704-4640-b28b-570594232599,0,1,0.1657,0.28
161,01f8e244-8202-4e51-9769-9f7bce6487f8,0,1,0.0,3.73
162,01fca836-8c06-47cb-9369-70104ecb3afe,0,1,0.7269,1.82
163,020128fb-4f88-4901-b942-2b815fbf0738,0,1,0.0,6.71
164,02017859-da93-41ba-aa76-2288cb63f92f,0,1,0.0,4.75
165,0203f947-02e1-48c0-8d2d-eb26e39317bd,0,1,0.0,3.21
166,0208f4d8-f35d-4d8f-9a94-b774de8c3fa0,0,0,0.0,15.52
167,020cd834-379f-418e-891e-e6e766b26c14,0,1,0.0,2.17
168,020eb6fa-c82e-40cc-bd37-ae6992391142,0,0,0.0082,0.23
169,021024aa-34d7-4591-96b7-396004378588,0,0,0.0,9.81
170,02140af8-c64b-4f82-87a7-b32c7ec3633e,0,1,0.0,2.77
171,0215552f-6951-47e5-8cf6-3d1351d28957,0,1,0.0,19.35
172,0215f173-8164-4cef-b51c-fea24c98cba9,0,0,0.0,14.87
173,021bb967-2faf-4528-a334-9b249d4b36ee,0,0,0.0175,0.64
174,021d8f3c-0f97-40e9-90f1-96f22706f5b6,0,0,0.0,112.39
175,0228c7db-252d-49ce-8caf-fb6a131261b0,0,0,0.0,4.24
176,022accfa-a406-419b-bdad-b2867370b477,0,0,0.0019,1.02
177,022c5148-8d15-4429-b649-6e7dc3354dc8,0,0,0.9503,0.13
178,022caabc-26fb-4ef7-8495-63ac3894b018,0,0,0.0,17.13
179,022d8a5b-10e5-436f-85e5-aa3240c778e5,0,1,0.0,100.91
180,022dc6e2-adc2-4991-988a-d85957d41262,0,1,0.1399,1.75
181,02310b3c-10fc-4848-a883-d9578d0e175e,0,0,0.0,17.93
182,023247e3-b62d-4d81-8453-5d24354e3c9f,0,0,0.0,2.83
183,0236e0f6-fa31-45ec-82b2-c1abcdc486fc,0,0,0.0,5.11
184,02382383-9a0f-4654-8a6f-468d285ae847,0,0,0.0,10.95
185,0238aa4b-940b-4bed-b4b2-785d19213cd4,0,1,0.0,9.83
186,023a6721-dd09-4edb-9d0d-9bbd2ffde5ce,0,0,0.0,12.31
187,023c4757-bfc8-4569-b32e-11dd0c9f53e1,0,0,0.0,16.18
188,023f9e9c-75f1-494d-9b69-3ca2cd17a8d6,0,0,0.0,2.87
189,024057e0-ceb2-4469-a7ee-ebb8c2571290,0,0,0.0,3.22
190,024338e0-da9b-42a3-a67c-9e2b80e3e466,0,0,0.0012,1.32
191,02461a3b-b783-458c-93b1-5726183b6869,0,0,0.0,58.19
192,02464d4a-8287-46b2-88e8-4ca9a7f8db86,0,0,0.0,28.8
193,02491617-bad6-4ad0-aead-e8cabc6bb48c,1,0,0.0,3.03
194,024bfe25-e29a-4b12-9edb-5bb727cf27a1,0,0,0.8502,0.38
195,02509248-5f65-4af6-bc9a-a88369bf32c2,0,0,0.0,13.41
196,0253511d-47fd-446f-bacd-1f81047c24b9,0,0,0.0,10.39
197,02538229-02ca-487c-842a-20a60c8767b5,0,1,0.0,11.29
198,02547d9c-2dd4-4b6f-8678-10ce8b82f320,0,1,0.0,2.57
199,025487a2-79fe-4db5-99cc-3bb248999f79,0,0,0.0,5.22
200,0255d5d9-15ee-477f-8a5d-e021a5462305,0,1,0.0174,0.21
201,02590051-6153-4257-b586-9545f58d20f2,0,0,0.0,19.87
202,025a13f9-b08a-429a-9059-7e9eb1e06c45,0,0,0.0072,1.35
203,025dc8d5-bc7f-49b0-9a7e-ffe18b3e1125,0,0,0.0005,2.11
204,025fd3a0-aee2-4739-b16a-4f7810831f1f,0,1,0.0,80.96
205,0260d253-e5c1-4fb7-a7d8-95d6c4980f06,0,1,0.0,3.1
206,0264af5e-1e0e-4886-8b6c-526c2eab3b14,0,0,0.0,2.5
207,0266f999-928b-441a-8c82-3a67038f646f,0,0,0.0,9.55
208,0269b56d-c68f-4a49-bed0-360757923c69,0,0,0.0,8.86
209,027b81a3-f7ae-41dc-aa94-229b40dd98b1,0,1,0.0,16.01
210,027ce064-d67b-4ef6-b246-a0971274e132,0,1,0.0,10.35
211,027e4177-b97d-4f7c-a0f6-591ca68330f9,0,0,0.0,20.7
212,027ef393-57cd-48e8-a2bb-39e78b9c6fb4,0,0,0.0,2.9
213,027f22a3-4bd9-42ae-a165-a9d6b4e2ef78,0,0,0.0,50.85
214,02807b27-d648-4887-a79e-6f7b775eb34c,0,0,0.0,15.0
215,0280d95b-37bb-4af9-9b35-64e9e3a09897,0,0,0.0,72.34
216,0284deea-c47e-47c6-b949-13efe955b070,0,0,0.6611,0.06
217,028a6168-6c93-44a3-8be7-874a717f3770,0,0,0.0,50.79
218,028ccc06-4cae-4395-ab18-f037e07e9c42,0,1,0.0,4.96
219,029012ee-19d6-4d7d-b45e-09cdd77d0e92,0,0,0.0041,2.05
220,02994e7a-1be1-4e43-9f16-02f8aaca86b4,0,0,0.0,23.89
221,0299fdda-3967-47f6-9cfa-0a57869df3ff,0,0,0.0,3.45
222,029e1006-cff6-47cb-81de-d1c18deee079,0,0,0.0,45.35
223,029e621e-c82d-4a2f-8498-1ebbd94c6a35,0,1,0.0,7.05
224,02a69394-a6db-4322-ac2d-b38119e94c15,0,0,0.0267,0.65
225,02aa936c-8c1a-4be9-97f2-76455b9351a7,1,0,0.0014,1.3
226,02ad9a10-525b-4c1b-bc2e-1c0762af13a8,0,0,0.0114,0.94
227,02ae120e-ebc6-49bf-924a-f7f328a18cf4,0,0,0.0,6.46
228,02b186e4-b7f3-4c47-a492-3219e3d6e3ba,0,0,0.6989,0.84
229,02b57064-6fe3-41a4-8ad5-24e51abbdac4,0,0,0.0,22.66
230,02b6146b-376b-43d1-a8bb-6a73088d7260,0,1,0.0,45.31
231,02b79459-8195-4715-8541-3657915e6245,0,1,0.0,2.54
232,02b8441d-1c61-4e33-91ff-ed2a5929b395,0,0,0.0,17.48
233,02baa3c0-37b0-4599-baff-a4101532687d,0,0,0.0,39.45
234,02bb77b3-e288-4e26-9139-f47f6863fbc2,0,0,0.0,4.96
235,02bd8f8c-e552-42d4-a23c-8d9d2e153b7b,0,1,0.0,16.18
236,02c16161-8786-4047-ba2e-a62e0faa419d,0,0,0.7616,0.11
237,02c22132-7ab8-4b93-9925-cc5bc1759061,0,0,0.0,12.1
238,02c4c773-a4f1-4f9b-a186-d0d34ff93641,0,0,0.0,9.42
239,02c86c81-b43b-4c93-9033-4f21da22a24d,0,0,0.0,12.2
240,02cc4ddf-7f67-4f14-9e66-653810ccdfc2,0,0,0.0,32.32
241,02d3faab-eb6c-4f42-a922-857e314c1507,0,0,0.0,5.41
242,02de1808-f374-41ce-84cb-a311dd8ac17c,0,1,0.0,3.63
243,02df3560-c7df-4c72-9aba-45babf8aef8e,0,0,0.0334,1.24
244,02e4437b-309e-452f-90c8-bb8bc7cd0bee,0,0,0.0,0.08
245,02e8bdb8-c5a0-4f88-b404-f0e305fca367,0,1,0.0,12.41
246,02ea59b1-3aac-46cf-b3f7-0358aa842499,0,0,0.4478,0.29
247,02eb864b-0f8d-4e20-8f61-87425c8302c6,0,1,0.0,27.41
248,02eb9cea-68ef-44a4-9951-e0301ffcaace,0,0,0.0,3.37
249,02ecb39d-b566-4a45-b641-694b6dc452c3,0,1,0.0,22.96
250,02ed805c-5223-4a48-a9d1-3768bc72aa7c,0,0,0.0,6.45
251,02eef7c9-620e-4823-b97a-082397bc8078,0,0,0.0,30.04
252,02f2d954-5514-4c12-a608-8d5a0aebbe61,0,0,0.0,6.29
253,02f59b36-3288-4c79-ac01-b5afd35eb53e,0,0,0.0,19.3
254,02f9c042-d28b-4104-88a6-889715346890,0,0,0.0,10.01
255,02fa3af3-1e85-4037-abd1-cd30bfb0b86f,1,0,0.0,1.39
256,02fa5a73-aac4-4c52-ba41-a7f5804d93ab,0,1,0.0,30.92
257,02fb0b7d-7396-4cfd-afd9-5ad6a8302e51,0,1,0.0,5.22
258,02fc0395-856b-4131-a6eb-2a5d211d41c9,0,0,0.0,6.88
259,02fdf762-5621-417e-b488-a43a4be7fb06,0,1,0.1106,0.18
260,0300c983-cc75-403d-a471-649bd76d34f2,0,1,0.0079,0.29
261,03046c11-3a07-4553-8213-b9bb37171336,0,0,0.0,5.09
262,03068be2-baec-4927-81f9-5ab2f87bd890,1,0,0.0,3.46
263,0306f815-82cf-4ea7-948a-b4c0c7aadd2b,0,0,0.4157,0.34
264,0307fa81-9363-4b36-83d5-9eb7f1d5e188,0,0,0.0,25.39
265,030a3893-bd32-4855-936f-992c77fd4aab,0,1,0.0,16.39
266,030c97d9-a9f6-4f3a-851c-b3491a09d4eb,0,0,0.0,23.63
267,030fdfe8-8404-45b0-ada4-117e24498069,0,1,0.0,24.67
268,0319dd70-604b-4681-a139-a63b5777df2f,0,0,0.0,10.59
269,031d46d5-aff7-4789-b998-a35511f89389,0,0,0.011,1.84
270,031d5bf6-1d44-4fbc-918c-61eb9203a170,0,1,0.0,9.62
271,03219b3e-b385-4779-99f5-aa1ca5783f33,0,0,0.0,21.54
272,0324a545-ba68-4fdc-b4f8-aadf0c57d62f,0,1,0.9651,0.18
273,0325149c-9366-4a2a-a582-81acb67ae829,0,0,0.0,13.04
274,032618a4-3f4b-456a-b575-17297fcc1ceb,0,1,0.9552,0.08
275,032cfd2b-f5db-4f2b-bc27-d1d89305a666,0,0,0.0,17.36
276,032d083b-3926-4b24-bff4-cc61bd423960,0,1,0.0017,0.8
277,0332eace-a5e2-426b-ad40-6651f7759d47,0,0,0.0,8.65
278,033e8dfd-8bd9-4a6d-b016-7238c2dfed7a,0,0,0.0,2.56
279,033f03e4-b7c5-4bbe-80ce-43bfaa9e40aa,0,0,0.0,2.61
280,033f0897-01d9-4bac-a48d-beefb0a33b39,0,0,0.916,0.91
281,033f78a3-b3d6-4924-9205-ab524f062dd6,0,0,0.0,7.91
282,03418ae6-9c6c-4853-ace9-6b29fffc9930,0,1,0.0,2.5
283,0343292a-3214-4da9-b05b-eca3f2336d73,0,0,0.2494,1.17
284,03439826-bc62-468c-b0f3-f70cd248e38e,0,0,0.0,16.22
285,0343f631-e928-4f53-8b7b-d753d8a0f012,0,0,0.0,13.09
286,03467aa3-7094-4b5c-83fc-d7eac8e3bd4f,0,0,0.0,32.87
287,034c467f-edb4-43c6-a41c-5489edf90ace,0,1,0.0,5.62
288,034cbdd6-ed26-448e-867d-6eac40a106e7,0,1,0.0,15.11
289,034dc4cc-785d-4a0a-aba3-db9d2ed6f80d,0,0,0.0111,2.19
290,03504b48-db27-47c2-859e-5ddb67d13e0b,0,0,0.0,32.8
291,0361c9c4-2afe-4440-ad10-a45fe1b89045,0,1,0.0,7.47
292,0362f719-8568-46b3-a855-787a337be0dc,0,0,0.0,3.1
293,0366a64a-cb8f-4a14-8aea-c42974734ba0,0,0,0.0,3.66
294,036db4b2-d27a-40d6-b255-35c166ed2967,0,1,0.0,16.45
295,0373993d-00e7-4113-8657-a8e1b0838ea4,0,0,0.0,11.36
296,037a7f53-8430-447f-8fd7-cb26536c4c78,0,0,0.2807,0.1
297,037ffad2-3957-4598-8041-513514182a5d,0,0,0.0,3.45
298,03860546-32d9-4d54-9eb7-2ccdee3dfbe1,0,1,0.0,5.26
299,0388916e-09e1-4749-b896-0c81cfb8e227,0,1,0.0,3.31
300,0388f280-f4cf-4f22-8b61-3408b9d41816,0,0,0.0,8.24
301,038bb426-003e-456e-8e12-306ae67f649b,0,0,0.0,18.61
