idx,scenario_id,gt_focal_event,gt_other_event,risk,pred_closest_m
302,03959fe1-bb37-4d9a-a610-50a28d3101a6,0,1,0.0,13.2
303,039a20c5-36fd-438e-add8-498f3781a679,0,1,0.0,27.41
304,039b426d-f970-40c0-b316-191fadaa0863,1,1,0.0,3.59
305,039c3bd7-baf7-429e-adcb-3f0124360e9a,0,0,0.0,14.53
306,039c8d26-7741-42b4-a329-8cc63fb7bac7,0,0,0.0,13.19
307,03a27f05-7a66-4544-b9cb-28f7de91d0f7,0,0,0.0,3.74
308,03a32a48-8d16-45fe-9e41-6939b79524ae,0,0,0.0,34.8
309,03a404ef-b5a3-4cac-80b0-1ab50401dc80,0,0,0.0,13.51
310,03a49a6a-6197-4f48-9eae-080bf2752efa,0,1,0.0,16.55
311,03a4e06a-bccc-459f-ac32-076bba9d4e3d,0,1,0.0,31.14
312,03a54244-d4a4-4b8e-8cbc-4f0729fe4cb1,0,0,0.0,37.33
313,03a64339-2304-4ff7-8540-0dae906f7e09,0,0,0.0,1.75
314,03a6c21a-dfbb-4047-b47f-6e8032f09fcd,0,1,0.0,28.85
315,03aa159a-11c8-48a8-b007-c754b7417d64,0,0,0.0,19.54
316,03ab4086-6585-4e07-8494-e61efadbf5e4,0,0,0.0,31.5
317,03ad6094-9b04-4039-8cc1-488bf898e660,0,0,0.0,18.36
318,03afc320-acb1-4717-8240-fca72512106c,0,0,0.0,5.54
319,03b2fd2c-10a5-4e5d-a5a3-d2a941113b7e,1,1,0.0,2.09
320,03b4f03b-b54c-423d-a8ab-96e522a74f41,0,0,0.0,10.02
321,03b53590-22e2-4847-87a6-464bbf0b7465,0,1,0.0,5.67
322,03b843b0-4ff4-4ddd-9b5c-c2190a09a607,1,0,0.9414,0.12
323,03b86142-5dd7-47b5-931b-dc75a4ed88ff,0,1,0.0,7.44
324,03b8e752-e33e-46a0-a2c4-98e2ffe60edd,1,1,0.4545,2.34
325,03bfd760-d8d9-46f3-aa16-885efb85cf16,0,0,0.0,7.79
326,03c378df-404e-4e3f-9206-f41869a7b7a0,0,0,0.0,16.88
327,03c94364-761e-4e62-a05e-0d62d5af9b7a,0,0,0.0,144.98
328,03ccf9b1-d7be-4312-94ee-a8fbb636a916,0,1,0.0,9.55
329,03cf6a50-b668-46ce-ba05-6bd4468b8680,0,0,0.0,14.65
330,03d2245b-361b-4f1b-aeb1-39cc105d9abd,0,0,0.0,23.52
331,03dc1a2f-f3ea-4632-8231-4b69ceffa660,0,1,0.2261,0.02
332,03dd6505-37c2-4032-bf3a-7a5dc95caa36,0,0,0.0,2.56
333,03e1c00b-a7c4-48ba-876b-284f56a0d95f,0,0,0.0,11.25
334,03e52ed8-8f9c-4320-803d-d0f58586fdf9,0,1,0.0,27.29
335,03e59942-053e-41bb-a202-a6c120e05247,0,1,0.0,4.37
336,03ea387c-b884-43e0-a6b4-071120cd08a2,0,1,0.5372,0.58
337,03ef2306-f91d-436e-872d-6aa60d019611,0,1,0.0,12.23
338,03ef2f53-ec8f-41c1-be64-91ab10b0dd1e,0,1,0.0,22.77
339,03ef8a00-676c-456e-bbe9-0fc6fb7b5ad3,0,0,0.0,17.79
340,03f198e9-3ffc-4b04-9863-fb41d2431926,0,0,0.0,18.54
341,03f3d173-aeb9-459d-8844-15573a4f8f77,0,0,0.0,3.69
342,03f3e304-eaf2-497f-a4e5-daa4d9a54c8f,0,0,0.0,9.38
343,03f494d8-9efa-4116-a701-7ee0f4f27206,0,0,0.0,3.75
344,03f4e972-afbe-4d5b-8c74-2472e7f30029,0,0,0.7732,0.09
345,03f6587e-bb2d-46e7-aadf-de76aa41c4a5,0,0,0.0,10.98
346,03f8ebd3-d8bb-4204-951c-5e016e2f4297,0,0,0.0,17.34
347,03fc110f-101f-474b-a399-95d9b4664d7c,0,0,0.0,18.35
348,04005f96-f7e1-4be5-8100-ca5d0c8158cf,0,0,0.0016,1.98
349,04007593-6b60-42ca-8eb2-4de5308f6224,0,0,0.8199,0.29
350,0401cc93-919d-44a5-bd3b-8e92b46b328b,0,1,0.0,8.59
351,0401e4d2-ad48-4b87-bb04-caedbb53986c,1,1,0.0,1.42
352,040320ad-b3cc-4cbf-b9b8-e74267c84ec0,0,0,0.0,3.03
353,04076adc-262b-4f27-ab8f-51ff0ac97a7e,0,0,0.0,3.15
354,0409d524-492d-4e54-81eb-69d1f564fd8c,1,1,0.0,2.94
355,040b4d71-da76-40f6-8c04-69b6de088f5e,0,0,0.0361,0.19
356,040d2c8e-a999-4323-8218-9c27d65ac81d,0,1,0.0,35.2
357,04127f9a-8ef0-425f-9e8f-3d14f014ff29,0,0,0.0006,0.11
358,0417b507-cd8b-4772-9ef4-b81fe8dcade2,0,1,0.0012,1.58
359,0418997d-1747-42f2-afed-66b6904e02e9,0,0,0.0,4.29
360,041986e2-4e45-43d7-b11a-53159057bd1d,0,1,0.4956,0.14
361,04198bb2-6732-4e9e-b69d-14cb29f251c9,0,1,0.0,10.39
362,041b48a8-77a0-4140-a0a4-4a6faafcaa5c,0,0,0.0,28.74
363,041bb0ad-2153-46f2-8c6e-39c6bb5b48b2,0,0,0.7929,0.21
364,041d6736-34a9-4474-a91a-d3ea0f3b9a29,0,0,0.0,15.61
365,041e7d63-ea63-4e00-a5a5-ca80f4590bde,0,0,0.0,3.57
366,04228a63-7b08-470d-b2fb-88ba6cb7d47a,0,1,0.934,1.13
367,0424e1ff-4b0a-45ff-9641-a030a37a40b7,0,0,0.0,4.88
368,0425f9d8-9fbe-4f82-868e-287857dcff4a,0,0,0.0,21.46
369,04293a58-5a12-4454-91d3-cc728d55db85,0,1,0.0,6.48
370,0432f21b-1d05-476e-af14-fe48315d92ed,0,0,0.0,3.11
371,0433b812-37b0-401b-b114-5a2400c977b2,0,0,0.0,95.42
372,043b681e-fcf9-43cc-96c9-77416fe8e948,0,0,0.0,10.25
373,0441f342-b2ce-4ded-9672-a45173f72a0d,0,1,0.0016,0.46
374,044cf9e7-b4a2-4e88-b14c-737685e78120,0,1,0.3586,0.25
375,044e7279-4f38-4b3d-8409-0a7c11a0b88f,0,1,0.0,3.0
376,0453822e-6641-4919-b303-9f023d9ba14f,0,1,0.0,2.57
377,04542005-8f8c-4c29-9bed-a45ccca4dfc9,0,0,0.9662,0.28
378,045719b9-ed2c-4859-8c1c-9873481d4c98,0,0,0.0,2.13
379,045bfbec-6c4c-4e4e-b474-2e0e33f5c907,0,1,0.0,32.36
380,045dc6dc-ca9b-4942-b008-44a90648b84f,0,0,0.0,4.33
381,045f966b-6e83-411e-b7b3-2a8dbdebd427,0,0,0.0,4.17
382,045f9c81-96b1-4477-a134-32baeed93710,0,0,0.0,17.46
383,045fd937-8671-4e40-991c-9b02c19372a2,0,1,0.0,8.49
384,0461d152-44bf-4a3b-8609-bfbe01b9af8e,0,0,0.0034,1.3
385,04657af7-1b29-4831-ad15-4602bf931ca8,0,0,0.0,4.32
386,0467d8fb-9727-4907-bad5-4dedcefb04a7,0,0,0.0,5.62
387,046c3777-ffa1-4e58-a071-d0e45522b44c,0,0,0.0094,0.72
388,046fb843-7436-439b-93e0-0278cfab0eb2,0,0,0.0,4.39
389,046fba69-fc9c-455a-abef-e9068f43909d,1,0,0.3013,0.49
390,047077a9-096f-49c6-a09b-65dd96d1a5c6,0,1,0.0,23.45
391,0470b14d-42cd-4679-98f7-747965af66c0,0,0,0.0,29.1
392,04760083-b2f0-4519-92d4-b07f31e3c512,0,0,0.0,6.38
393,048218e3-41a1-4342-948a-2b4fa4b98bf4,0,1,0.6013,0.56
394,0482b702-6553-43bc-895a-76d78a245e85,0,0,0.0,36.86
395,04832be8-34e4-4c9b-b3de-98fb665a0d0b,0,1,0.0,0.84
396,0484a954-0537-4de1-8243-366914daabfc,0,0,0.0,34.62
397,04863ae1-01ca-47d0-a6b6-980f74147055,0,0,0.0,2.53
398,04892447-9f9c-4d47-9d4f-d4c40c2cfe2f,0,0,0.0,8.0
399,04923054-3816-4fe8-81f0-8f0911c73e27,0,0,0.0028,0.48
400,0493aba2-d61a-440b-b51a-b4236069080f,0,0,0.0,5.92
401,0494d287-7c6a-475c-aea1-594e45e4ac46,0,1,0.0,3.12
402,04952b1e-9c94-47fe-b5f5-6279a62c9a1f,0,0,0.0314,0.77
403,0499c82d-458b-464d-a603-e355e5da4ec7,0,0,0.0,12.89
404,049b91df-a0c0-4ab9-8f6a-a7f7a64dba62,0,0,0.0,7.92
405,049d6799-e01b-40d9-92a5-0d7f3b6c542b,0,1,0.0,8.88
406,049ee267-2c2f-4390-9d32-b653b5cf270f,0,0,0.0,13.14
407,04a49c79-972d-4d77-84ed-dbf71dd8050a,0,0,0.0,44.69
408,04a5afea-8019-4716-b51f-e8a0eec4631f,0,0,0.3353,0.43
409,04ad21d7-32bc-42e2-aec6-2d01edbd4838,0,1,0.0,2.77
410,04adeecb-79e9-4687-a4fa-a2cfa3ba9055,0,1,0.0,2.66
411,04ae045a-1d40-4f8c-93f1-fb3e36d3b7e6,0,0,0.0249,1.85
412,04b093db-80ce-4881-8fce-4895fb65dc49,0,0,0.0027,1.0
413,04b12dab-9486-44b2-8adc-6474b565f42f,0,0,0.0,4.13
414,04b1ce97-eb8a-45ae-a7b0-41f5a7585e23,0,1,0.0,16.81
415,04b233a3-1124-4b3a-a618-b63008872885,0,0,0.0,16.26
416,04b33d11-6991-43f4-ab94-237bc69c84b8,0,0,0.0,14.14
417,04b6c66c-6a10-4895-9973-0b98f9e43290,0,1,0.0,4.01
418,04b8bf6d-7847-4846-a230-a62fd57dc3e7,0,0,0.0,12.59
419,04ba916b-af9a-4a5e-b2a9-2d08377e1ec9,0,0,0.0333,0.58
420,04bd90b0-7719-4c3a-924d-c9f2b15103ff,0,0,0.0,19.92
421,04bfeb19-ffc1-41ce-bc75-1b300264661b,0,1,0.0,10.54
422,04c5c41c-a64c-4a07-a8f3-7139cfcf510c,0,0,0.795,0.07
423,04c97cb8-7e55-4a33-ab3a-b05597d94405,0,0,0.0,6.57
424,04d21248-5ed5-49f3-bec3-fbf1c830e327,0,0,0.9364,1.94
425,04d2f54b-f914-4a55-afb3-6d030c9daffc,0,0,0.0,10.55
426,04de68ee-b28b-4cff-bd79-4809acea144a,0,0,0.0,2.15
427,04e1749e-5d62-4a4d-ba66-f2a77a24c613,0,1,0.0,18.84
428,04e4a6ff-6e53-4f00-aebc-aedb7cf467ac,0,1,0.0,2.88
429,04e4ff3d-71f8-4fbf-b5ac-85520278970a,0,0,0.0,4.19
430,04e7e3ac-16b0-4e27-80ce-0f43dd5cefe2,0,0,0.0,3.01
431,04e8e751-f9c7-4058-80d5-e1f050485b1e,0,0,0.0324,0.18
432,04e9c1ca-7560-476e-9d1c-8f5255a06a8b,0,1,0.0101,0.55
433,04ef09c0-54bc-4d64-aff5-f2ef142b67f1,0,1,0.0,6.92
434,04f0a78b-fe7d-425f-9ccd-a476900d201f,0,1,0.0846,0.22
435,04f37236-9236-4b40-ae3f-79b5ec2ee6a2,0,0,0.0,95.44
436,04f5057b-695b-4c61-a721-b42c7d44d23b,0,1,0.0028,0.27
437,04f5e07c-edfc-4d3f-a4f3-68d7bb571f85,0,1,0.0353,0.82
438,04fabaa0-0235-453e-b8e7-be677cf4997b,0,0,0.0,40.39
439,04fdd3d3-3df9-4c9a-a3d2-7c5008c8430f,0,1,0.1516,1.63
440,050085ee-771c-418c-8530-7dd36704ae1c,0,0,0.0,37.23
441,05013c02-9ed7-4b78-b703-ad56c51de61a,0,0,0.0,6.31
442,050319e5-06a6-486e-8129-dcb9f79859be,0,0,0.0,82.39
443,05033799-7b85-468d-a4a0-24b087648130,0,1,0.0,13.47
444,05038ece-1935-49e5-8a02-0e10dffd4931,0,0,0.0,3.63
445,050647f1-7c6b-4cba-8285-f6d0ba54abc4,0,0,0.7496,0.35
446,050867a9-8342-4833-8c30-a48d833512ba,0,1,0.5543,0.19
447,050c02cf-de95-4075-b14f-ce794a0f2aa2,0,1,0.0,3.34
448,050c5cf4-1ac8-4bcc-b0e4-10f33041a287,0,0,0.0,13.03
449,0517f53f-def0-487e-a8f0-9a35a3bc72b5,0,1,0.0,33.44
450,051ce6d7-91d4-4812-a4c2-7b27a8558df3,0,0,0.0,3.81
451,051d5cad-a738-4656-9b54-8bd87d312a0b,0,0,0.0,4.79
452,05214d2e-78f8-4415-8e1b-12d12aa9cff8,0,0,0.0,14.63
453,05232a32-b689-4d23-b31a-f29e41183cbb,0,0,0.0112,2.3
454,0526691b-3d9e-4a75-a8fc-88fc5acdb794,0,0,0.0,13.08
455,052ceffc-02b5-43a4-a1c0-c0acc9205a7a,0,1,0.0,14.98
456,052d58dc-0e06-4067-a8c4-51591de3c943,0,0,0.0,17.04
457,052f75e7-667f-41e1-8a5a-7bb61e7fda7d,0,1,0.0,2.97
458,0531a0b8-6660-4796-a7df-0faaa45106fa,0,0,0.0,19.36
459,05340841-b54a-4f51-8f5c-cbfe98fca3cb,0,0,0.0,10.46
460,0537fb18-f22f-490c-aa9f-05bd219a7379,0,0,0.0,23.61
461,053b09d0-1322-4d1e-acc2-852f5146bbb3,0,0,0.0,3.75
462,053b1526-516f-401b-b21a-8b25ab8627b3,0,1,0.1695,0.2
463,053c3bcc-4786-4058-b1e3-465be3de0ab7,0,0,0.0,2.98
464,0540abc4-2a79-45e4-ad5a-9c37528bd650,0,0,0.0,5.43
465,0542ac7f-bab1-4627-b488-36ab08fe73c3,0,0,0.0006,0.78
466,0543fa2d-e8d3-408f-898a-98237353ebc5,0,0,0.0,10.12
467,05449af9-36ac-4a8e-9722-80a5b15aa6f7,0,1,0.0497,1.01
468,054a41cd-46ae-48e8-bb3f-3ac2eb951d66,1,0,0.5717,0.81
469,054a75aa-f6cb-4d09-99c0-ee6c350f9a25,0,1,0.3023,0.98
470,054bf510-134b-4640-8a3a-856762ab8eeb,0,0,0.0,6.35
471,054e4640-acdf-4a45-ba3c-16c0d5cbaa1f,0,1,0.0,7.09
472,0553b9d1-e849-40e2-804a-af3dbe5e1d22,0,0,0.0,10.1
473,055502f2-a874-416e-b1f1-a7c2d8cb86a0,0,0,0.0,11.4
474,05569dbf-547c-4d33-bc15-3e3f56dcaf60,0,0,0.0,6.16
475,055711bd-7a01-465b-8a22-1de3687f9f12,0,1,0.0189,0.08
476,055a053f-766f-4c0d-8c0c-d8a781d6cd4b,0,0,0.0,3.98
477,055e1805-296e-40cf-aa1a-87337b119e55,0,1,0.0951,0.51
478,055ec09f-356f-47c9-afe6-295a38a47ff5,0,0,0.0,14.16
479,055ff4aa-1fef-460d-9467-952c8899ab33,0,0,0.0,27.95
480,056327df-9012-4124-87b2-9c3fd36987cc,0,0,0.0021,1.2
481,0563b463-5ecc-448f-968a-c5f4c7be4a4f,0,1,0.0,6.43
482,0563dead-5e96-4d59-852a-4a9efaa76123,0,1,0.0275,0.09
483,05649cd9-316a-4f0c-a7c9-c2bbb0873cc3,0,1,0.0,12.09
484,0564de5b-5103-4ff9-b030-4324ecf3d372,0,1,0.0,9.17
485,056c987c-b3e4-4efb-84cc-12e0fb5c6b8d,0,0,0.0,10.85
486,0572aa8a-b9b4-4e50-b6e8-875a6f7c03d0,0,0,0.0,0.9
487,0574580f-6dbc-48c2-9bd6-a5b5559e70a3,0,0,0.0,7.63
488,05791ba5-0393-483e-a945-150c2e7aa1ed,0,0,0.0202,0.58
489,0579b963-1e7b-42f8-b8bd-e2377ad20028,0,1,0.0,11.85
490,057adf67-91c2-43de-a2fd-6279244018fc,0,0,0.7951,0.58
491,057ef557-55c0-44b0-9897-800e84c4edd6,0,0,0.0,9.78
492,05800648-93a6-406a-b1ca-7581b9b13b34,0,0,0.0,3.93
493,05867415-6588-4a6a-8ed1-4329e8908059,0,0,0.0,4.03
494,0586fc9e-edd4-438d-9695-57fa7807701b,0,0,0.0,32.32
495,0587f00a-570e-4031-92ac-64a8d145212e,0,0,0.0,36.68
496,058ccb3f-762b-48ed-9173-44e1908be94a,0,0,0.0,7.26
497,058e1923-47d3-4ce6-ab81-1fa24912971e,0,0,0.0,3.02
498,058e3179-8177-4393-a652-ca91d3f159f8,0,0,0.0,3.54
499,058ff7f5-7ccb-4ca6-b406-e2e6a3e14ad0,0,1,0.0,10.55
500,05907d43-a3ec-4cf0-955a-0452b24d3745,0,1,0.0,2.89
501,05977ea8-7c69-45e4-8bf3-6354ac148a2d,0,1,0.0,3.72
502,0597c2df-66e5-4298-acfb-1375fe8d8fd8,0,0,0.0,2.89
503,05993d6d-677d-4b49-834e-40eb484c07c3,0,0,0.0,14.02
504,059c6e17-f44a-4f2d-a828-ac54043f9846,1,0,0.0,2.89
505,059f2e75-a317-4d24-96bc-7552e31f6c44,0,0,0.0,18.79
506,05a0577c-8078-48ea-8467-9fbb9133cd17,0,0,0.0,2.33
507,05a210b2-ba61-4ccf-85b0-af508d8e670a,0,0,0.0073,0.36
508,05a2ec36-5651-4948-b3f4-314e866249a1,0,0,0.0,21.52
509,05a40038-04ad-4e19-a368-b632d8a0c1b4,0,0,0.0,3.66
510,05a7edf6-1ee8-452c-ab2a-8cee61c3f249,0,0,0.0,5.37
511,05b1691a-1220-480a-8d57-b1fd87c2b71c,0,0,0.0,3.95
512,05b3a3ff-00d5-4607-a553-3557fe75c415,0,1,0.0,20.25
513,05b49092-4251-49aa-88a3-142942c726fc,0,1,0.1316,0.3
514,05b50819-9766-44fa-8f3a-eede29624068,0,0,0.0,5.98
515,05bbe9ac-0e5c-4820-8c55-12dc13ada80c,0,0,0.0,34.25
516,05c104fb-7bc9-43c6-9a84-d92ccc976933,0,0,0.0,10.43
517,05c3fff9-71c3-4968-919f-924856a34b1a,0,0,0.0,18.25
518,05c40925-412e-4f07-a040-0bcbce8d6636,0,0,0.0,19.61
519,05c5e639-989a-4813-903a-42a172ab7da2,0,0,0.0062,0.5
520,05c73e32-d5a0-4382-89a6-68e907747206,0,0,0.0,5.56
521,05c836e4-4be2-4815-b615-b540e3236aad,0,0,0.4863,0.18
522,05ca6587-2b44-434f-8afc-66cb051e0dac,0,0,0.0,18.07
523,05cafb77-d787-447f-ae22-d23992fda397,1,1,0.0,14.17
524,05cb5c28-e0d9-4b9b-87e7-70eb029aafb2,0,0,0.0,19.58
525,05cf74ca-9a30-4671-90a0-a62f03dc33a4,0,0,0.017,0.81
526,05d18946-03c8-4d51-bea8-5f07b5337f97,0,0,0.0,9.91
527,05d3d922-51b6-4ed3-a66e-aaef80f9645d,0,0,0.0,15.44
528,05d74091-6e10-4c7a-ad7a-37ea19563f62,0,1,0.0598,0.31
529,05dcdf37-a472-432c-b576-3379edaff68b,0,0,0.0,6.08
530,05dd738d-d247-4778-97fa-a9839e79a3a3,0,0,0.0,8.88
531,05df5f85-61ea-4026-863d-3ea011bc60f1,0,1,0.0,2.98
532,05e029de-0889-4c98-ba80-192318b8d3fb,0,1,0.0,4.21
533,05e1f19b-cdf8-4197-aba4-97c0f2423df6,0,0,0.064,1.28
534,05e3dab0-78b4-46f6-9759-59668d5461b7,0,0,0.0245,0.39
535,05eafa65-edc3-403a-8027-f711292ba448,0,0,0.0,2.32
536,05ebaa51-3a29-4ef2-aa16-c96aaac14f26,0,0,0.0,45.16
537,05ee47df-f6f9-44b8-b9f2-8f09252eac5d,0,0,0.0053,0.66
538,05f93295-b111-4078-827c-fd151b69746a,0,0,0.0747,0.57
539,05fd77cd-1075-40bb-ab6e-55478b2fa8d2,0,0,0.0,50.56
540,05fdc8ad-0b01-4b7f-810a-77ca273583b6,0,0,0.0,7.14
541,05fe41c9-12b0-4c09-95e2-4c8f5fc4c100,0,0,0.0,12.92
542,060584c0-30d9-48cc-8ec8-d8eaf7c2e7ab,0,0,0.9465,0.41
543,0607e4f9-14ee-4140-818a-e00d8eb9f0e5,1,1,0.4734,0.85
544,060c7e75-8daf-4401-bd16-3ce1c3b6513f,0,0,0.0,31.64
545,060e41ac-8e87-415f-a26e-931d4b2bb5a6,0,1,0.0,4.56
546,0617e878-c0ab-4d5b-98ff-e81455a4e0b9,0,0,0.0,2.83
547,061ebc35-5e26-4953-8d7b-528d3783c2f2,0,0,0.0,8.35
548,06208f8a-b290-4eed-8184-db0c90cdba8e,0,1,0.0,6.15
549,06239a02-99b9-42bc-9990-8296daf95312,0,0,0.0,0.85
550,0626772a-ae37-46ab-94ce-ba43e9e76442,0,0,0.0,2.03
551,0629a619-9495-40c9-a3ba-a4c56fbc0ffc,0,0,0.0,15.59
552,062b3adc-0dae-4ea2-8e20-c79d55f082e4,0,0,0.0,4.17
553,062f5997-6c1f-4f20-b71d-d324079edd6e,0,0,0.0,14.14
554,0630dbe7-b44d-45ff-95d9-32647c69d657,0,1,0.0,35.44
555,06350990-3558-4112-8422-9ec06cc82384,0,1,0.0,144.12
556,0636a16b-96f7-4d2b-97c8-c5d47a9f3123,0,0,0.0535,0.08
557,06371d88-556c-42aa-982b-710583c48052,0,0,0.0,10.85
558,063afa9a-14e4-43c1-93c4-46334e8a991d,0,0,0.0,18.12
559,063b3f22-347d-4fd8-ac5c-f393bd0ed4de,0,1,0.0,7.07
560,063fac1f-0aa1-4ff1-a1f5-8da222f2425b,0,1,0.0,4.8
561,0640697f-9343-4d6d-8b8b-2e392049edcd,0,0,0.0,64.22
562,0649f56b-9485-4af2-8144-6c033c58bfee,0,1,0.0,93.8
563,064c1a4a-bc2b-4ce8-bc24-5fbe61bfd2e6,0,1,0.1026,0.28
564,064d726b-d1a1-4fcb-9718-0b3b08024b43,0,1,0.0,3.09
565,064ed6a8-cf86-4e51-b90c-181962282353,0,0,0.0,13.4
566,0650f504-c53a-455a-87f7-af13726a32d1,0,0,0.0,60.75
567,06519206-50d3-41d9-a355-5b6e7b16564f,0,1,0.3628,0.98
568,0651d282-7399-4c3a-aaea-630d70ca94cf,0,0,0.0,2.79
569,065a5ef5-9c9f-42b3-888e-c23bead2b632,0,0,0.0083,1.07
570,065ac7fa-6164-4ddd-b95b-5a07d1235210,0,0,0.0,7.44
571,065b0f89-5bdd-4be5-a2c0-e29cc3fcfbfd,0,0,0.3715,0.21
572,065b18ed-4eca-4272-8fc8-fe58e6cd4c3b,0,0,0.0,15.57
573,065bc8f4-ede8-4b8b-b8d1-39a6781c65ec,0,0,0.0,4.76
574,065c3385-8f38-448b-9caa-3f7b07a0d30f,0,0,0.0,43.81
575,065d9248-f4ad-4929-8356-de39a82d4071,1,1,0.0,6.17
576,065e1945-5028-49af-9c97-1671264dc9be,0,0,0.8255,0.44
577,065e704a-72bd-4b6a-8b86-583298ef08a0,0,1,0.0,3.07
578,06619153-8130-4524-8185-2a6be981d9dc,0,0,0.0,5.51
579,0666634f-f69c-457b-85d2-035b46c5ab0c,0,0,0.0,28.22
580,06692435-c709-4077-ad94-b6b5694026e7,0,1,0.0,21.69
581,06693ec1-4922-482e-9d94-a6429d93d78d,0,0,0.0029,1.03
582,0669d879-c7b8-4b92-a2a9-acc4e97b36ef,0,0,0.03,1.93
583,066cc19b-86fc-4c57-afdb-6d6ed3d4ee4d,0,1,0.0,3.01
584,066f14e3-da5e-4ca1-a29c-bc89b567b7ce,0,0,0.0,26.36
585,066f9ddb-657c-4acf-81f8-b3e9239e73b5,0,0,0.0,15.63
586,0670514c-3e63-44e2-91c0-2ec2bf9f02d8,0,0,0.0,6.07
587,0671cb81-38e2-4edc-9d00-8b77ebfdf4bc,0,1,0.3626,0.29
588,06721e94-d280-4059-af2b-5acfee25c963,0,1,0.0,2.62
589,06731c60-8951-4075-8ec8-64cbe8c92e9e,0,0,0.0,26.09
590,06764581-9339-4247-8b85-6c10612bba6c,0,0,0.0,15.55
591,06771e1d-e43f-442c-811a-a6f121bc9a81,1,1,0.0015,1.16
592,0679bb28-ec08-4f39-ab8f-fd6b64695e6a,0,0,0.0,6.32
593,067b966a-2e67-4b07-9a85-7a23b6811825,0,0,0.9646,0.13
594,067ba044-d09c-4a29-a48c-79320a7baac9,0,0,0.0,24.6
595,067dad19-6c3e-421c-9288-7c6fc36eea48,0,1,0.0,6.31
596,068395e5-872c-4619-948a-447674df5e3f,0,0,0.0,11.19
597,0685eaec-4b79-40f7-895f-52580337a8ba,0,0,0.0,11.98
598,068c1198-0a52-4616-8505-70e066fa4f4b,0,1,0.0046,0.74
599,06936e0d-d0d9-4646-b8df-1c47ac57cf7f,0,0,0.0072,0.63
600,06938a52-155f-48eb-ac49-b89a16fe38f0,0,0,0.0,8.0
601,069a535b-bedd-4692-87f6-472b26395f1a,0,0,0.0,2.26
602,069c1af0-7bae-4797-bb8b-012728434022,1,1,0.0,2.95
