idx,scenario_id,gt_focal_event,gt_other_event,risk,pred_closest_m
603,069f997e-c995-4e89-984e-dce9714eacdb,0,0,0.0,4.06
604,06a08063-fcb1-4b49-bf14-453a47e511c0,0,0,0.0,5.05
605,06a577da-b8eb-4062-896b-e138cf012b31,0,0,0.0,47.66
606,06a5eed4-52cc-45a3-ad5e-a848610dbb42,0,1,0.0,31.04
607,06a64536-143f-401b-bb65-f719f37f9794,0,0,0.0,61.0
608,06a99c79-84eb-48ac-9728-f122d21d1b95,0,0,0.9834,0.32
609,06aa7be7-c2a1-47a4-b347-b37edbbd9e9c,0,0,0.1978,0.56
610,06ac53e3-edc2-4e85-960c-de7570fb853f,0,0,0.0,2.47
611,06b37796-805b-426d-bc8a-929b8f021431,0,0,0.0,34.19
612,06b4d8fb-6aa0-45ee-b388-cd7e12f54964,0,1,0.0,17.46
613,06bbd6f6-c860-40a5-b4e3-0bed4a4a9263,0,0,0.3613,0.42
614,06c020cd-9b25-4108-820a-6fa0b01a7b92,0,0,0.0,2.6
615,06c3f78f-728e-4d8d-b66b-0c6f569e91ff,0,1,0.0,0.36
616,06c7bd66-9ab6-457c-b52a-4ca1f9b320cd,0,1,0.4423,1.7
617,06d21a0d-0d91-4e0c-9c5a-37b60fc53579,0,0,0.0,9.03
618,06d7a613-d016-4a1b-b17d-a3e4ff20975f,0,1,0.0,74.77
619,06d8f31c-9eef-4e0b-ab0e-46bb88cca402,0,1,0.0,17.81
620,06d9ad8e-711f-4dea-920c-b1c223a61eea,0,0,0.0,5.38
621,06dc40f6-7ded-49e4-9970-2e5b65d33526,0,0,0.0,8.35
622,06dd6a02-555f-4f24-87de-af0e692e8788,1,0,0.0181,1.74
623,06ddf6ec-0578-4c2c-b05c-92507b8483eb,0,0,0.0,9.2
624,06de4f87-863b-48d1-97fb-1026ee18f05b,0,0,0.0,4.43
625,06df5022-41b1-47cf-aa7d-cff3f741a01d,0,1,0.0,1.32
626,06e148ff-932b-4a47-89a9-6d6330deef44,0,0,0.0,6.2
627,06e329c4-7fa8-4140-b36c-aad782331dfe,0,0,0.0,5.33
628,06e42b12-c442-483b-a5e4-9f9579c637d5,0,1,0.0,2.48
629,06e568ca-454b-4cd2-819e-77c54f024288,1,1,0.0,4.67
630,06ebb67c-6af9-4354-a62c-1e8a4925e25a,0,1,0.0,22.03
631,06ebe0e3-e139-46eb-8732-c2ea668f0fa7,0,0,0.0163,0.09
632,06ecda93-ff7c-4fbf-a048-ab19d8caf89a,1,1,0.0,3.01
633,06f1ac5c-712f-4b37-ad17-6afaae41b753,0,0,0.0,3.34
634,06f1dbf4-0f95-4b44-9a2a-ac0727be5f21,0,0,0.0,4.88
635,06f42696-d3bd-409d-a004-c34165546a78,0,0,0.0,2.72
636,06f56126-51fe-4fbd-bc4e-e2b8e7c223a4,0,0,0.0,8.29
637,06f616af-3a2e-4607-8890-20b3cc976e6f,0,1,0.972,0.16
638,06fa0bf1-89db-49a2-ac6f-f8af1d3113fd,0,0,0.0,8.27
639,06feadca-bef7-40df-bf59-80dfcb3c382e,0,1,0.9042,0.2
640,0709ef33-3222-45f8-ba08-833d38627f2f,0,0,0.0963,0.74
641,070f53a2-67e5-44f2-860b-cb77e3b9f042,0,0,0.9447,0.2
642,07107f8f-7128-42a9-b10a-e4721aa0d196,0,1,0.0,3.3
643,071232cd-2b4c-4c20-9e0b-171910565846,0,1,0.0,6.46
644,07134f7f-dd86-403c-b546-9e058ec52a01,0,1,0.0,7.74
645,0715400c-6ab6-4eba-83ee-0334dc2b4036,0,0,0.5739,0.42
646,071a0a21-7621-4fae-9a45-a9603e25bcb7,0,0,0.0,34.2
647,071b6a37-741d-4404-b47c-30d706bfc926,0,1,0.2018,0.3
648,071c1803-0af9-440f-b634-4e907a162298,0,0,0.0,3.33
649,071df018-2373-4e69-8937-625300b090a3,0,0,0.0,24.55
650,071f8eb8-0067-4fb1-9841-0ef70f7f8286,0,0,0.0239,1.5
651,0723d512-41f6-4552-90fd-9f0457d1a38a,0,0,0.0,1.96
652,07260488-77e6-421a-a84c-92ad11d8830e,0,0,0.4355,0.19
653,072617d6-0d73-41f5-96b8-1d348e962ebe,0,0,0.1744,2.01
654,0726c9f9-27e6-4118-9de4-316162f7a847,0,1,0.0344,0.25
655,072701a5-4c7a-4d31-8250-3a72769071e7,0,0,0.0,6.21
656,07293d28-b369-473b-82b9-1f1c607ed738,0,0,0.0,3.21
657,072a2ea5-e3f0-4ee4-8817-a8185c5a76b8,0,0,0.0,4.8
658,072a9212-f62a-4440-baed-39d56ebd30af,0,1,0.4829,1.43
659,072b9261-caf1-4c47-a377-b5a55dd6fb92,0,1,0.0,7.3
660,072c33f0-f689-449f-b4ef-f33707e48286,0,0,0.0,16.13
661,072cdc13-ddf1-45bd-8e11-d36c4943fd1a,0,0,0.0,12.14
662,072eb06b-7f4e-4da6-9e29-6127d5f31fd0,0,1,0.0,10.36
663,072f61ae-2104-46c7-b79a-4859821e9766,0,0,0.0,7.4
664,0736995d-fef6-48fc-a0a6-aa7bf646be33,0,1,0.1374,0.55
665,07393622-6f74-4d88-9a08-f550b702f5cc,0,1,0.0221,1.16
666,0739e582-0f8b-41b9-9117-69c74e2a1321,0,0,0.0,5.54
667,073ebeab-ecf2-487e-b562-15a61bf3d584,0,1,0.0288,0.48
668,07424418-3f43-43cf-bc40-9e29ffbfecfc,0,0,0.0024,0.27
669,07462067-29e6-476f-a505-c631d1c3ee7c,0,1,0.0401,0.88
670,0747a5c6-5a36-41c1-89b8-b43db3ab2b2e,0,0,0.0,12.37
671,0748b3db-18e8-417f-8f0a-6650eda9bacc,0,0,0.0,2.81
672,074902cf-5016-408c-93eb-cc25a21a3333,0,0,0.0,6.28
673,07496816-577a-40d3-b8f5-9c0555aef9b4,0,1,0.0,12.02
674,074d4f6b-e6c5-4730-a01f-000b363495d3,0,1,0.045,0.11
675,07518c58-f0bd-4038-b890-71d8ce4cae45,0,0,0.0,19.92
676,07554d35-f069-4853-99e3-8a91c6fe916b,0,0,0.0,30.95
677,07588a16-e9e8-4a42-a603-8320e9cccf0d,0,1,0.0,29.02
678,075bc689-79c8-4d5c-bfb7-64bfd8bbedbc,0,1,0.0,5.91
679,075d881a-3add-4ab1-8765-914cd33e5e73,0,1,0.0,4.7
680,075fc069-6f14-434d-a218-6c033f0b8855,0,0,0.0,16.55
681,0760fac1-97e5-4754-ad8e-05bad208025b,0,1,0.0148,0.45
682,0764a2da-7d7a-47a8-a5ae-00fe9a3c4658,0,0,0.054,0.28
683,07671046-47b1-4ec2-b365-b36982e879a4,0,0,0.0,6.42
684,0767fdf0-2796-4357-be69-d45153556ec7,0,1,0.0022,0.32
685,076a60ab-7b0b-468a-8960-ad64e9d81c53,0,0,0.0,15.83
686,076cdd73-0b66-491b-aadb-24742d48cb07,0,1,0.0,5.34
687,077e5021-2615-4bb3-96d0-f8424837f8de,0,0,0.0,45.31
688,077f4c29-06cb-47fb-a710-11cfd0e4006d,0,1,0.0063,0.31
689,078313c5-b176-4f39-a595-56da98a42a75,0,1,0.0177,1.19
690,0786668c-25c1-4428-8400-c19d62fe6a67,0,0,0.0,33.69
691,0786a864-f235-4e94-8f8a-477d590a43f7,0,0,0.0,11.63
692,0788637d-a6d7-4779-881a-a749a03f1324,0,0,0.0,42.04
693,07890cbf-6dd9-43a1-adbc-3932d0aa4889,0,0,0.0,14.1
694,078e6a5c-1b04-4076-922c-0c368ee70124,0,1,0.0,11.42
695,078e9526-eb23-48fe-884e-d823aae624d9,0,0,0.0,3.43
696,078ed476-db1d-463f-8d47-4464c3bac17b,0,0,0.863,0.42
697,07907380-752b-4e49-9aad-2e389deb75ab,0,0,0.0,6.41
698,0790c758-07e3-471e-b288-2090420f6c42,0,0,0.0,27.07
699,0794ab3f-d4ce-4f00-aa28-78a9836d74d0,0,1,0.0,5.69
700,07979c36-ed58-4b6a-b777-e53ea599e113,0,1,0.0,2.74
701,079d8fce-87a3-4271-8cfe-62f18570bae6,0,1,0.0017,0.57
702,079e7a45-177a-4fe4-bfe9-afe3adbd50d0,0,0,0.0,0.51
703,079f76b2-33b8-4039-8283-a3c1c57fd6e8,0,0,0.0,3.87
704,07a38fc8-1656-4538-982b-84e4a0bcc58e,0,1,0.051,0.14
705,07a48dd0-368b-4268-b267-ba799ab3037c,0,0,0.0,2.75
706,07a9af47-5342-4cb2-86eb-bb81fac34141,0,1,0.0,15.76
707,07aac9c3-2cf3-4a57-97a6-75f782e37c9e,0,0,0.0,15.48
708,07ac79de-d754-49f5-91dc-1044577c8ada,1,0,0.0,3.34
709,07afcf91-3f38-4474-8222-f6c429bb58ce,0,1,0.0,25.69
710,07b23e81-49c9-4fe2-b04e-d355706e6b0d,0,0,0.0,53.35
711,07b35049-2ab2-4d9e-b176-6b0308cc5d7a,0,0,0.0,15.11
712,07b66900-91bc-4344-b015-ea2129652945,0,0,0.0,8.83
713,07b7e8ae-8e9f-42b2-a426-4c462d6634c9,0,0,0.0,77.25
714,07ba949f-bf74-48d2-a1f1-5157e6f6da73,0,1,0.0,6.66
715,07bacd72-5599-4c36-915c-8e4f2dd04c88,0,0,0.0,3.63
716,07bd31be-3a7a-45c8-81a2-2c28296f52a7,0,0,0.9619,0.21
717,07bd4896-8921-44eb-82d4-423056ab6446,0,1,0.0,20.66
718,07be82be-0fa0-40d0-80db-bd48d5d27083,0,0,0.0,2.07
719,07c1c3af-7454-4dce-8294-191dab3985e7,0,0,0.0,4.18
720,07c418db-bb1e-49cd-81c1-9593f160561a,0,1,0.0,9.42
721,07c478d7-e458-4693-85f2-5cca1e3c64af,0,0,0.0,5.76
722,07c7b995-82d8-4f6d-b663-92083c323529,0,0,0.0,2.37
723,07c8d65e-b877-4b9a-a8b8-fb85a584563e,0,0,0.0,66.33
724,07c98dc3-14cc-43ba-9245-bf8915191f04,0,0,0.0267,0.23
725,07cc3700-209a-4912-9e61-09a56c7208d7,0,0,0.0,9.28
726,07cdf304-d4f1-4092-a499-d50885298220,0,0,0.0,13.1
727,07ce588e-e151-4af6-aead-d7da724ee1ab,0,0,0.0,3.39
728,07cf3d5c-54a9-457b-9b82-2f48294243e1,0,0,0.0,3.79
729,07d0086d-607c-4e7d-a0f0-99d592e7b05a,0,0,0.0,8.05
730,07d1c3ce-088b-497a-83ce-90dde980adf1,0,0,0.0981,2.11
731,07d43769-11d7-40ba-bcad-867be57f4256,0,0,0.0303,1.0
732,07d7f576-8f60-429a-8c8e-63ffa067bea6,0,0,0.0663,1.55
733,07dfee6d-12e1-4f8c-a18c-5d530c2c683b,0,0,0.0,14.96
734,07e09ce7-cbc3-43e1-928c-87cd4ac9b0ea,0,0,0.0,10.96
735,07e3c7be-53af-431d-85d1-59ab4199862c,0,0,0.0,18.18
736,07e527da-0ecf-425b-bef2-0537bcc2b37e,0,1,0.6365,0.42
737,07e8c100-0ed1-4307-8691-3e0b32b649d5,0,0,0.0,28.2
738,07ea3953-d689-4bf0-9a33-50c0542a787d,1,1,0.0,3.08
739,07ebec43-009f-4442-8f47-1ed1563a9a4b,0,0,0.0,84.5
740,07ef2fce-4c71-42b3-bf3c-d7cded7825ed,0,1,0.0,4.08
741,07f32ef1-2a19-4695-b0ea-59fd890ca813,1,0,0.0,2.6
742,07f4144b-7506-4811-b98d-8b0820974578,0,0,0.0,7.34
743,07f4191b-68cd-458c-bfdd-74d8e2bdcfba,0,0,0.0,18.0
744,07f4d4f7-c92f-424d-b47b-5421053e6269,0,0,0.0,2.92
745,07f76766-cfd3-41bf-bb9f-f3bc6e1658cc,0,1,0.0,9.77
746,07f859ae-ffb9-404e-ac54-76e3d9a6ab18,1,1,0.0,3.13
747,07fad2df-e0cc-4528-8ddb-5fcc15312e3c,0,1,0.0285,1.36
748,0804fdbf-dea9-4db5-bcad-d8e05bc7d458,0,1,0.067,2.24
749,080577d2-6574-41f7-85a6-78a5f8271558,0,1,0.0,24.07
750,080899b2-4a68-44c5-b00f-d5d8e2d50550,0,0,0.0,22.61
751,080c0deb-2e04-4eec-90a4-d3ebc240ffff,0,0,0.0,7.96
752,080c5de9-1d84-41c6-9227-e5b2f57c4eee,1,0,0.0,2.85
753,080e3079-b902-4d85-915d-bcf5d07e15a4,0,0,0.0,37.68
754,0810ebe1-3053-4106-9086-72e3704d82cc,1,0,0.0,3.61
755,0810feff-6080-4b9e-8223-175e3c17e7ad,1,0,0.0,3.44
756,08113bea-04ee-4c04-aa8d-cf4ca180e34f,0,1,0.0,23.84
757,08129731-ca5f-4115-98f7-6ffd02da9bbf,0,0,0.4444,0.1
758,08132e95-ae91-4e2f-93a6-9affdb8505ed,0,0,0.0,17.36
759,0814582a-17d9-4106-8ffb-c03843d0b3f1,0,0,0.0,3.58
760,08156310-59aa-4d87-a8bb-b04563d3e886,0,1,0.9676,0.61
761,081870b8-2e1e-4cdd-a188-f5354113de80,0,0,0.0,10.78
762,08192104-66e3-4e4f-ac91-bf2c5e2fbacd,0,0,0.0,16.63
763,081a5187-2119-494b-9f6f-dcaaa9c37fff,0,0,0.0,49.66
764,0821943a-d587-42e9-9765-01c3c6a8b541,0,0,0.0,3.56
765,0821ce94-d0da-4e81-967c-4fa60e2baa67,0,0,0.0,16.38
766,082524cc-4abb-4e62-ac76-0a5a7cb3e75f,0,0,0.0,2.55
767,0827a27c-74a7-481f-b7c7-c7609ebccd24,0,1,0.0,3.35
768,082913c6-2f3f-4f72-8986-5f2504fd3fb6,0,1,0.0,12.5
769,08297fa1-f5e9-41a8-aee0-040eee295479,0,1,0.0,3.23
770,082e2848-7327-4d79-acf9-3ab504cc4954,0,0,0.8282,0.54
771,082fb639-d0d8-41cd-bd7a-7cf551d6c287,0,0,0.2168,1.51
772,083484b9-40ed-44e3-9353-f5b1cb2cf186,0,0,0.0,4.87
773,083727c3-4d69-47d0-a6bd-63ee4dcdc9b6,0,1,0.0066,0.58
774,0838cdd6-eb3d-4367-a8ca-55802e08b17d,0,1,0.0,10.46
775,0839168c-5757-4c8d-b35a-e76a0d6e5e22,0,0,0.0622,0.38
776,083cd176-ae6f-42a5-b012-17fc390472d3,1,1,0.0,2.76
777,083d707c-8af0-4df5-ac57-2cd5051bfdd7,0,0,0.0,4.19
778,08423aa7-2f14-42b0-b46e-77ed6af18fe9,0,0,0.0,3.79
779,0843719e-fc7e-4402-bcc0-dfe1b5568d38,0,0,0.0,13.76
780,0845f7cc-bb2c-43dc-902b-367a7f14c90a,0,0,0.0,6.69
781,084821a4-ed8e-400f-b25e-18a3d96fd4c9,0,1,0.0,7.32
782,08494ea7-00df-48bb-be1d-7a19518b76df,1,0,0.0057,0.92
783,0852fb9a-e3bd-432c-980f-979aed0fb7a9,0,1,0.0,1.83
784,085d3531-97d6-4220-8ea6-d3fdc7e1e4f1,0,0,0.0257,0.39
785,085f17e9-ea0a-4edb-877b-ee837f3131a2,0,0,0.4987,1.17
786,085f9968-a85e-47a6-9291-ad5512568876,0,1,0.0511,0.44
787,08603bd2-fb52-4658-947c-aced9642f27e,0,0,0.0189,1.11
788,08619227-277f-44e6-8892-d3f1e2bd4dc8,0,0,0.0,1.58
789,08619496-5572-489c-ac52-c813060633fb,0,0,0.0055,0.87
790,0861e415-b5e7-4ac6-a412-d6fd679bec8d,0,0,0.0,28.49
791,086816c5-e9da-4d96-8687-154246e4b3f6,0,0,0.0,68.82
792,0868948f-bc28-4291-b893-1496db1e4310,0,0,0.0,16.23
793,086a00ce-cd8c-4f45-bcd7-c92b5b0cfcc2,0,0,0.7162,0.4
794,086cb5c4-fdc1-4f9a-92cd-fc31142b688f,0,0,0.9477,0.19
795,086e16fc-5e2e-46e8-baaf-e0a38217bb4d,0,0,0.0343,1.34
796,086e8ceb-b300-4564-a198-a8358d4c1bda,0,1,0.0,16.8
797,08778950-07c4-4292-915e-363c68311c74,0,0,0.0,2.65
798,087c0ccb-093c-44a9-90f7-76a1f67d841e,0,0,0.0,21.0
799,08834540-b606-43f9-ab11-330717efbc52,1,1,0.0029,1.76
800,0884b90e-46b2-4752-b2f6-c83df91dbb55,0,0,0.9805,0.28
801,0886c8c9-297c-4172-b83a-e122567c019f,0,0,0.1439,0.44
802,088b9f38-b799-4095-b7d4-8a7c0eab25a0,0,0,0.1596,2.57
803,088efe09-2b8d-41d4-b6e6-fde9dd345bc5,0,1,0.2512,0.14
804,088f8390-67f0-4614-9b2f-720b4159ebf6,0,0,0.0,3.77
805,08903b30-d4ff-4173-bf5f-9ad22eac521d,0,1,0.0031,0.53
806,08915f36-c691-4217-b990-57cdcb0b0bc2,0,1,0.0,34.45
807,08947a48-68d4-41d3-afcd-81c207f99958,0,0,0.0,72.14
808,08954779-e32f-4c35-9bc2-60fbddead8ac,0,1,0.0742,0.86
809,08978d58-edee-45c1-b221-a98fb56587be,0,0,0.0,17.52
810,089a9b8d-b77e-4af4-ae7f-2b3e534614ca,0,0,0.0,10.3
811,089d62fb-30e3-45af-9fff-ebc2693c3e8d,0,1,0.0,23.61
812,08a14066-6427-4cda-b5da-893bf1ce305b,0,0,0.0,9.61
813,08a174ba-09bd-4773-b284-0fb05c7d6b40,0,0,0.0,16.54
814,08a6caba-1d9d-450a-8c21-36556fb93ae8,0,0,0.0,2.26
815,08a8b0c9-f93f-4ade-bcaa-e5348aeca381,0,1,0.0,8.83
816,08af3356-3c43-49e8-b2b0-45a28a665499,0,0,0.0,4.38
817,08b03139-bd9f-49c5-af6e-8be24be3d435,0,0,0.0,4.82
818,08b078c9-5ea3-4d30-acb9-ae9bfe362f95,0,0,0.0,9.25
819,08b1904d-b315-4730-bfdd-dcb44327b4cb,0,0,0.0,4.86
820,08b4be68-e01b-4be0-85d3-8aa4d88cc44f,0,0,0.0,13.41
821,08b528e4-fa2a-4864-b249-46079094838d,0,1,0.0,43.02
822,08b5cded-68b0-4aea-a380-b73360190646,0,1,0.0,18.49
823,08b6f41d-3410-4379-bc1f-95c086b7719f,1,0,0.0,3.41
824,08b86267-e51c-4b94-943c-74e2d2f5c888,0,1,0.0,3.3
825,08bba3cb-b0dc-436c-9803-792d2e40e888,0,0,0.0697,0.27
826,08bda29e-da1c-41f3-b5e0-cdac4298efd1,1,1,0.0,3.68
827,08be46f1-dbb7-4846-8817-cc5b3e2f6f98,0,0,1.0,0.34
828,08c2b621-c444-4b6c-b32f-1ec1eeefe57f,0,0,0.0,14.78
829,08c44f07-736a-4f11-8225-10d48cde3918,0,1,0.3872,0.63
830,08ca6d32-d3d1-4476-bf41-2678a5416206,0,0,0.0009,0.42
831,08cd9d26-17df-4bc1-a6f5-0129a8775194,0,0,0.3466,0.29
832,08ceee9e-e457-40dd-b7c8-243ef07ad38d,0,0,0.0,4.13
833,08d266a3-20d8-42a7-abb9-e458b3375419,0,0,0.0,4.91
834,08d2f925-0521-4a51-9203-46da8d85adef,0,1,0.0,11.59
835,08d3c795-f5ee-4855-8571-b4daf1a741e6,0,0,0.0,8.55
836,08ddc1e4-f76f-46ed-85df-0f753456aa86,0,0,0.0,20.11
837,08e29835-eac7-4cfc-be80-c61176adbd5a,0,0,0.0,1.1
838,08e2e23b-00bc-4e78-befa-a67d86d4e0b0,0,0,0.0,6.3
839,08e40625-88f2-4724-855b-f136d73571be,0,0,0.0,6.53
840,08e64e49-f35e-4727-bfb7-a77e36374e71,1,0,0.0035,1.59
841,08e7d970-4519-4f60-8bc2-7ba3a342f863,0,0,0.0,6.82
842,08e96058-e4e6-4a1e-9286-52b30d9ba9e2,0,0,0.0,8.85
843,08ea28e2-cb18-4099-9061-c75233eb3a73,0,1,0.0,3.27
844,08f33a7c-4680-4b5d-8aea-b5ec8c379582,0,0,0.0,2.38
845,08f6a6b5-8b32-45a6-ac3b-841e4b5e7922,0,0,0.0,12.35
846,08f8f499-8f53-42e3-96a7-bc45ba6a1ffc,0,0,0.9448,0.12
847,0902700b-491f-4a8d-b9cf-71e6f673f344,0,0,0.0013,0.95
848,090424b5-77f3-413a-ad94-7ef33a7e590e,0,0,0.0,10.77
849,0906caf7-0ef8-41ea-9e34-6608776e6fa3,0,0,0.0026,1.0
850,09076225-ca14-4d51-95c3-7d4641a708ba,0,0,0.0,5.54
851,090ab2cb-7d05-4781-857b-1af8cf94ef91,0,0,0.0025,1.81
852,090b4d1d-bc7f-46e6-aa6b-93e80f148d99,0,1,0.3202,0.34
853,090cfad2-d131-4892-8968-732511acdc26,0,0,0.0,43.0
854,09115321-4796-4e26-b53a-ab1929ed1679,0,0,0.0,15.37
855,0912bad0-3686-48d2-bfa6-ae78dc14ebbe,0,0,0.0,6.14
856,0915e886-14ef-48e6-a930-334d06cf3434,0,0,0.0,13.59
857,0916b221-d0be-4a49-9e55-0f8871942a90,0,0,0.0,7.86
858,09183427-1158-4412-9123-69abf152f6a7,0,0,0.0,2.28
859,091c3e45-66d9-48de-a66a-baf0a464158d,0,0,0.6362,0.35
860,091df51f-05d9-4bcd-aa78-8cf37f5d2d88,0,1,0.0,21.95
861,092502e3-e7c6-41b6-b088-37e274007c93,0,0,0.0,19.82
862,09297ed8-4c0c-4ef3-a064-adffd940794f,0,0,0.0013,2.12
863,092b6ebd-d093-4d8c-b135-e03b6bf268b3,0,1,0.0,32.2
864,092dea89-d002-4e8d-bd91-44025d021e9e,1,1,0.0,3.07
865,092f2cf0-3e98-42f9-bb46-202eae90a1ce,0,0,0.0007,0.4
866,093145a6-af70-4e41-a98c-092456c88a88,0,0,0.0,3.36
867,0934a1d1-1f5f-41e8-8a70-a9155a83653a,1,0,0.0,3.42
868,093509e0-b3f4-4eb5-b5ec-3465a6bc9600,0,0,0.2387,0.19
869,093af176-0153-4a46-b41a-808da3340e5e,0,0,0.9073,0.22
870,093cb621-9b6a-42ac-91d4-3dec40ca877e,0,1,0.0,15.96
871,093dc53a-1acd-4ba9-b205-2cea013311e0,0,1,0.0,5.45
872,09402d2b-8078-48f3-8261-cd28d09a1502,0,1,0.0029,1.84
873,094262ca-fdcc-4063-8619-a7a326cb012c,0,0,0.0026,0.34
874,0945dab7-f9a4-49aa-ba8b-356ce3a17a65,0,1,0.0,27.39
875,0946468d-c3f8-4a0d-8a87-3743b2a85181,0,0,0.0,3.61
876,0946e7d0-357c-4bab-91fc-6b01703fdab1,1,0,0.9569,0.17
877,094c3821-0f8d-44d2-b6bd-6e00deb0bd9c,0,1,0.0181,0.3
878,0952dda5-f712-4797-8d34-ba748912ca69,0,1,0.0,1.57
879,09559830-1810-4b63-897e-4766bc8a20bf,0,1,0.0,8.97
880,0957efa7-1e37-46ab-9292-107b9b2ca0d5,0,1,0.0,42.43
881,095e3f62-bb14-4a61-be96-bab4e273ad0f,0,1,0.0117,0.2
882,0962f855-5d5f-4eb6-8ec1-39926a6d00d0,1,1,0.0,3.17
883,096585da-cdc0-475f-9ecc-db873973cfaa,1,1,0.0,0.81
884,09669770-0323-4478-834b-cbd42fd2d928,0,0,0.0,49.29
885,09674236-30ae-4c43-ada9-50626ae95b4d,0,1,0.0,54.47
886,09685c87-2cbf-41c9-87cc-55e8b3cd49c1,0,0,0.0,4.11
887,0968aa0d-1df5-4ddb-80f4-bad01f97a347,1,1,0.0053,0.99
888,096a0077-e9a5-49f1-b024-6bf80bffcc9e,0,0,0.0,12.74
889,096b0afc-973d-4c03-a9b9-5cf52239035d,0,0,0.0,9.53
890,096b6d82-3e28-45b0-9082-9e142183be00,0,0,0.0,13.82
891,0971c3f3-d98a-4877-b8b8-40f00f60e5c3,0,0,0.0,68.72
892,09754503-275e-47d4-a94e-dcfd917ebcda,0,0,0.7371,0.09
893,097617fa-c20a-433b-8586-168d9d9b24e3,0,0,0.0,3.04
894,0977d5bf-f63f-4e9c-8529-682876b87d65,0,0,0.0,20.54
895,097b0a6a-9b3a-417a-a831-c79ebd14e6ff,0,0,0.0,3.81
896,097e0a9c-7bc1-4c60-bab0-0894d61b68b7,0,1,0.1948,1.88
897,0980e2ad-534c-4e3d-b237-7879c619b4ff,0,0,0.0,59.91
898,09833393-08ad-45c0-9285-6b7e2c1462fc,0,1,0.0,10.46
899,09869147-c746-4178-9664-76db7bf1834e,0,0,0.0,42.55
900,09871b72-c560-4b0a-9bcc-091f1aecf448,0,1,0.1081,0.34
901,0989685d-669c-4370-91d6-9254a3c8bb5f,1,1,0.0,1.96
902,098bb1d0-97a9-4ecd-9c38-9fa7f176e01b,0,1,0.6346,0.35
903,098f09ad-c14e-4071-a048-e6078b813afd,0,0,0.0,13.9
