idx,scenario_id,gt_focal_event,gt_other_event,risk,pred_closest_m
904,0993fce9-430b-4c68-9dc9-fd52aa93a025,0,1,0.0,18.01
905,09947bf6-12d5-4eda-9e83-55edf3acbf51,0,0,0.0,86.15
906,09965dc8-799e-4531-bd03-c774a8ff1e5a,0,0,0.0,3.61
907,099ddf26-603e-4ff0-ad1f-32c52472720e,0,0,0.0,5.02
908,099e8839-2911-43ae-93f0-0b442abd8d5f,0,0,0.004,0.78
909,099ea647-706d-4b54-9a24-4f73bfcc54e0,0,0,0.0,7.36
910,099f4ee9-bd0d-420c-ba1e-a426677f2fd9,0,1,0.0,29.82
911,099f6792-90c7-454f-a983-9d5ad6ce2f4f,0,0,0.0729,0.36
912,099f727a-17a6-4e5f-8e06-9ff4a73716f2,0,0,0.0,5.54
913,09a2a998-886e-4313-beb1-6c4f223397e2,0,0,0.0,18.86
914,09a5a505-19f3-41ef-a3c7-f388bba37e6d,0,0,0.0,6.07
915,09a64320-7e16-4956-ba69-870feffe5c38,0,0,0.0,2.48
916,09a73a3d-e3a0-49b2-a577-3e5f95e75b78,0,0,0.0,48.09
917,09aeac1b-6b13-48fa-b45c-562393d9fdfe,0,0,0.0,5.15
918,09b1a559-9938-40d8-ba88-9e641660c306,0,0,0.0,18.96
919,09b1a966-5b68-4994-a1ec-e3e2c599657a,0,0,0.0,18.02
920,09b1aecc-d00b-4203-a17f-a542c734526a,0,1,0.0,6.14
921,09b5ea89-1fef-4ddd-998b-b58d1bdd5fc2,0,0,0.0,18.23
922,09bcdfb8-8ee2-4390-911b-fa1982a8b676,0,0,0.0,17.3
923,09c1554b-b4ed-4e00-816f-9f7d25085875,0,0,0.0,2.33
924,09c1ab88-22cb-477b-9710-9433621a8a46,0,0,0.3289,0.38
925,09c3f8ce-ad06-4e18-9355-f09efbcb396c,0,0,0.1208,0.41
926,09cd5812-b1eb-4fbf-9da0-b86f7bb12a7c,0,1,0.0,20.07
927,09cf0ee5-0e27-4dbd-a60c-afe9eda269f8,0,1,0.0,16.75
928,09cfd94e-37dc-4082-840b-be65ae266488,0,1,0.0044,0.5
929,09d1512b-a9e4-4f8e-88d4-930831f63bbb,0,0,0.0,50.23
930,09d268a3-2549-4e42-9f12-28474e066bfe,0,1,0.0,14.96
931,09d50dd3-dd30-41a4-b406-f1e04f18e873,1,0,0.0,2.14
932,09d7bdd4-141d-4668-a522-2c343aa30481,0,0,0.0,6.23
933,09d99b5f-88b2-41ce-9778-82fe0802dc62,0,0,0.0,12.85
934,09dbb9bd-2689-4a23-a0ac-74165d7b911f,0,0,0.0,12.46
935,09dd5536-f5af-4157-ae8d-e549df0602a7,0,0,0.0,25.21
936,09de7f57-55c7-4126-a81f-002ac52138d5,0,0,0.0,2.91
937,09e0d496-7fc0-4952-b60c-1b49a39d8c4d,0,0,0.0269,1.91
938,09e33b26-4471-4f15-b238-77ae947694fc,0,1,0.0117,0.63
939,09ea03f1-1bf7-462e-8996-ed7f1bd806ba,0,0,0.8051,0.5
940,09eba7b0-839b-460d-b97d-79d0b7451b77,0,1,0.0833,0.12
941,09f004a0-f36e-408a-86eb-382bd350f1f8,0,0,0.8681,1.21
942,09f44868-fe52-45f5-8a08-5a23598cdc76,0,1,0.0,2.74
943,09f73a4a-80ba-47b3-a868-972f1ac3a8f4,0,1,0.0,6.2
944,09f74e0c-ace1-477c-92e0-ef8c2c3b2a46,0,0,0.0,49.06
945,0a0205ca-d352-43c2-a4ca-df71c634b91c,0,0,0.5288,1.86
946,0a028088-64cb-4446-88b5-53c409146669,0,0,0.0,7.05
947,0a09b183-3553-4c85-9a12-976409e4aeab,0,0,0.1704,0.73
948,0a0ef009-9d44-4399-99e6-50004d345f34,0,1,0.0226,0.96
949,0a123c4b-64df-49bf-b237-585bc7922021,0,0,0.0,101.3
950,0a15bd93-e345-4788-811f-4c98badaa9df,0,1,0.8297,0.35
951,0a1e6f0a-1817-4a98-b02e-db8c9327d151,0,1,0.0,36.63
952,0a26a981-fcd0-4f3b-9c92-3f0f62332f00,0,1,0.0,16.08
953,0a27a73f-51cf-4f21-907e-a49b99f25ce3,0,0,0.0,30.19
954,0a2c19ce-b411-400a-ab56-8c40bc995ab1,0,0,0.0,5.58
955,0a31b1be-cf10-47d9-b548-1f1efaf56d1f,0,1,0.0,5.12
956,0a31c11a-768b-4be5-8a19-ed83a457545b,0,0,0.9365,0.27
957,0a340703-49e6-448a-a001-effabb605392,1,0,0.0,3.69
958,0a3a794b-ce70-41af-80c3-8bbd828b7edf,0,0,0.0,31.42
959,0a3f4a4b-7c3c-4c29-ae6d-edcaee524113,0,0,0.0,35.69
960,0a3ffcba-a376-437c-96df-0bc7f9ee75e4,0,0,0.0,44.69
961,0a410279-98d4-42ec-b915-36b4663a836f,0,0,0.6974,2.1
962,0a467944-f30d-4d79-80d4-7b0a895a0661,0,0,0.0,10.7
963,0a46ace4-c288-4c88-914c-e96d2d3bf538,0,0,0.0,6.5
964,0a47e232-1a34-430b-b164-d33ad038b240,0,0,0.0,11.76
965,0a4afdb1-61fc-4c35-8415-33e892a200a6,0,0,0.0,28.64
966,0a4b8545-8455-4710-ad74-e5f9bc2e9209,0,1,0.0,11.84
967,0a4b8bdc-710a-410f-9cf0-ece902c369f8,0,1,0.0,8.96
968,0a5d3ce9-3ecf-4fe6-a53a-e59e677f9fae,0,0,0.2273,1.07
969,0a5d6b39-3c15-411e-92c1-27940b25ebb1,0,0,0.0,152.83
970,0a62d05f-14e0-4783-87df-34c0401617dd,0,0,0.0,8.73
971,0a6d719c-5e28-4bc4-a438-c8b1e5bc859c,0,0,0.0,14.05
972,0a711257-2bc5-4904-bf9f-95bc18ce068c,0,1,0.0,3.48
973,0a71d43b-b42e-464d-8e95-273260877af3,0,0,0.0,0.76
974,0a7322ac-64ef-4d1a-8a86-44f13e83dc9b,0,1,0.007,0.5
975,0a749a7c-9ed5-4e29-9277-d08d9c87a5f7,0,1,0.0,5.46
976,0a766395-aa70-4280-91fa-d635d011f617,0,0,0.0036,0.46
977,0a781398-cbbb-40a2-8ec3-260bb4282e4f,0,0,0.0,3.91
978,0a7be20d-c35d-41c4-9d1a-adfb24ba1cc2,0,0,0.0288,0.4
979,0a7f1a34-e18f-4ca1-a486-2c52a1ba5e63,0,0,0.0,25.83
980,0a823bc9-9721-4800-a243-ba333fd52d97,0,0,0.0,15.34
981,0a82edb4-f5d2-4354-aba3-170c38809072,0,0,0.0,25.05
982,0a89d190-39b9-4dc5-8945-645654b2352b,0,0,0.0,3.3
983,0a8b9206-9f73-4f07-8503-85710db5f722,0,1,0.2277,0.52
984,0a8d6d78-703b-4aeb-b7d9-5c8bd8026f22,0,1,0.0,17.95
985,0a8dd03b-02cf-4d7b-ae7f-c9e65ad3c900,0,1,0.0,8.78
986,0a9507fa-eb72-4536-85c9-4ac2623d173c,0,1,0.0138,0.37
987,0a9b90a9-86df-4fd7-be37-89bb61543c28,0,0,0.0,5.2
988,0a9bc052-83a8-4200-94bd-146ff15f4749,0,0,0.0,12.65
989,0a9dec46-909e-4765-b34f-653adbcdc9cd,0,1,0.0,2.86
990,0a9fab4a-9600-43b4-8382-fda698dab3fb,0,0,0.0642,0.41
991,0a9fb104-627e-4068-b9dd-2cb262fe1f4f,0,0,0.0,2.75
992,0a9fdb1e-0fa9-4492-aa21-56b4085325e5,0,0,0.0,31.61
993,0aa037f9-86f0-4341-995c-3748f40fd397,0,1,0.0,6.47
994,0aa1ef63-59fa-49e2-b789-a6602a4d479d,0,0,0.0,9.9
995,0aa2e55c-c1b0-4e0d-9a2f-e1b27f6a7e57,0,1,0.0,24.8
996,0aa314c8-80df-4087-88d0-81f5546e2de0,0,0,0.0,74.2
997,0aa35936-8a93-4174-8491-ee4b0bece920,0,0,0.0,25.45
998,0aa3851c-1734-42ce-8193-866fc961529b,0,0,0.891,1.28
999,0aa3ce49-67de-4950-b0d7-6caedef04a28,0,0,0.0,5.54
1000,0aa5ea22-717f-46b8-ad56-7cb9236f9408,0,0,0.0,10.27
1001,0aa6d313-3665-4f21-8ae5-1b4277fb421c,0,0,0.0,8.07
1002,0aa991dd-0376-4ed7-ba25-222319f5a274,0,0,0.0,22.95
1003,0aaabfd9-5358-45f1-9f4a-77d316da2286,0,1,0.0,3.19
1004,0aab92f6-5222-4ca5-8f86-78b5cfd30198,0,0,0.0,18.91
1005,0aad20c3-c518-45c8-a0bf-783a4628f63a,0,0,0.8905,0.18
1006,0aaf0acd-5d94-4d51-8d7c-948386022fca,0,0,0.0,16.12
1007,0ab2a464-d5f5-4c5f-b4f5-0c33ccb9e1cf,0,0,0.0,1.41
1008,0ab8ca35-c640-47da-b65a-98ae4d116543,0,0,0.0,3.39
1009,0ac016a6-3be9-4d4f-ac10-7bb7d4ebe7c5,0,1,0.0,2.73
1010,0ac3239f-0a47-47de-9cfd-3e91e0665a1e,0,0,0.0,3.03
1011,0ac4eb27-b3f4-4a82-a725-5db70506c2c1,0,0,0.0,18.85
1012,0ac55f73-c25a-48b2-9493-de90a983af33,0,0,0.0901,0.07
1013,0ac66484-1cce-487d-9a56-2e9ee7be448b,0,0,0.0,4.52
1014,0ac784ec-4d20-433c-ae46-03de5c2b1241,0,1,0.3835,0.41
1015,0aca9038-6b7e-42d5-b52c-dea3645284b5,0,0,0.0,15.12
1016,0acb31be-3230-421a-807e-628086bdd427,0,0,0.0,4.97
1017,0acf934d-b180-4546-8e1a-bb7cfe76a41d,0,0,0.0,44.67
1018,0acfa74c-078d-4207-8511-fb44fecf9120,0,0,0.0,21.99
1019,0ad22cef-4dad-42c2-aaa7-bc4625886269,0,0,0.0,29.79
1020,0ad5f8e0-9f59-40f3-9f10-e20883a53edb,0,0,0.0,38.58
1021,0ad65ef2-3252-4c4b-bae1-f26f9a3c32ed,0,0,0.0029,0.32
1022,0ad71033-7e56-465a-873c-ec8e9eaf788b,0,0,0.0,2.7
1023,0ad71d5b-8cd7-4654-8696-31c83d821f80,1,0,0.9333,0.3
1024,0ad7e2b2-825d-4c57-a08f-f84833327bf2,1,1,0.0,2.51
1025,0ad82fe6-65d0-41df-8714-ad1d3a3ca302,0,1,0.0,1.63
1026,0ad95cf7-594f-4855-9e8a-1a2b0878663f,0,1,0.0,3.73
1027,0ad96ea8-365f-4be4-b0e9-46d0c4d4a8cf,0,0,0.0,6.81
1028,0ada4ac8-826a-43f7-acf4-6b36ffeaf82d,0,0,0.0,13.89
1029,0adf908a-5868-405d-b75d-2bd84707bbc2,0,1,0.0,4.92
1030,0adfab76-d39e-4229-9e27-6afdc6fd18e9,0,0,0.0,25.07
1031,0adfd964-822d-4614-bdcc-4df7484cb3c9,0,0,0.0,42.25
1032,0ae73fbe-a72b-448d-baf6-2e3d455eebd6,0,0,0.0,4.49
1033,0aea1b1d-297b-4a5c-ba88-21d9465b2dfb,0,1,0.0,6.03
1034,0aeb10d7-e547-4bdd-9466-d6dd1416da02,0,0,0.0,3.2
1035,0aeb220a-c9f5-4527-b001-d6fa4269cdaa,0,0,0.0,4.84
1036,0aece968-70d1-4b54-920f-e02d01d3dbbd,0,0,0.0,7.72
1037,0aed08d1-541f-4c21-a07a-077d885b3dcd,0,0,0.0,14.35
1038,0aeede6f-c50c-42a9-a4a2-ae4d257f5895,0,0,0.0,34.26
1039,0aefcd8b-b472-4967-9f1b-6a9677273ccc,0,0,0.0,10.41
1040,0afd9d35-d248-41df-910f-6af3318757d6,0,1,0.0,7.66
1041,0b002ff1-6409-4d9d-b9da-192182b6e273,0,1,0.0008,0.2
1042,0b00ac2c-8db2-4254-a014-c2542f5b0d5c,0,0,0.0,15.88
1043,0b017b92-08fe-42a5-ad21-e2a955c468b0,0,0,0.0,0.62
1044,0b021fd3-2f40-4bfb-9fe4-de6031260a8e,0,0,0.0,24.32
1045,0b0e461d-d932-4237-8f3a-fd1d105bc9bf,0,0,0.044,0.32
1046,0b0e911b-24b3-4454-853f-0afa7a314d00,0,0,0.0,7.51
1047,0b10f6ff-e4fa-4a33-99bc-5541570f6b87,0,1,0.0,8.66
1048,0b14fca5-dc77-4eb2-91d5-d0521ea1aa50,0,0,0.0,2.91
1049,0b160411-b1b6-4622-bf59-bc44212a7700,0,0,0.0,17.54
1050,0b16d884-25be-444d-a559-1d19bfeed1ec,0,0,0.0,24.15
1051,0b1ee418-7a9c-4997-a3b1-50627bec40a6,0,0,0.0,3.47
1052,0b1f91ad-cc58-4fd6-b7bb-bb61d1d38d19,0,1,0.0061,2.1
1053,0b20863a-5d65-4a37-a3ce-d0f372475dd7,0,0,0.0,11.04
1054,0b22e782-bea1-422b-83a8-3d1c439e2550,0,0,0.0,11.68
1055,0b249cd5-ec45-4761-ae10-ae237351bad9,0,0,0.0,20.89
1056,0b26702c-7bd5-43c1-8a59-fa2d7bc7e46b,0,0,0.0,2.06
1057,0b269696-7934-4939-a134-09122db1c9c3,0,0,0.0,42.0
1058,0b299d37-6354-4840-9886-b2607f5fa5d6,1,0,0.0,2.5
1059,0b2abd33-252c-4c65-8e34-883204821515,0,0,0.0,22.25
1060,0b2b9fe4-55f2-44da-9a3d-0f5d291b767c,0,1,0.0,12.4
1061,0b2bf5a6-7a7b-4bc8-8b38-eb98eea70427,0,0,0.0,6.78
1062,0b332dde-d27d-470e-91ce-30fed3f2a651,0,0,0.0028,1.63
1063,0b36aa65-9380-4bff-a328-2dfb2e1562e0,0,0,0.0,21.5
1064,0b36cd4e-4c01-4cde-ba15-1313d3f54e09,0,1,0.0,7.66
1065,0b384008-54a9-4d30-9085-85704ea3f51c,1,0,0.0,3.3
1066,0b3b3285-6a0c-4123-ba90-527334303c21,0,0,0.0,4.71
1067,0b3c1fbf-6f3f-4bf3-8633-ecc7f455075c,0,1,0.0284,0.41
1068,0b3c2db6-e548-427e-94f9-b9679eb26928,0,1,0.0,14.37
1069,0b408ece-11b5-400a-82f3-e5c443bd7e76,0,0,0.0,21.02
1070,0b461ba7-ccc7-4655-81ac-38431a36f01a,0,0,0.0,37.93
1071,0b524997-98af-4516-b924-80d4e7cc8581,0,0,0.0,9.99
1072,0b542f33-91fa-437a-aa0a-4a4c6aa8c695,0,0,0.5535,0.21
1073,0b57ce7a-a88e-4f59-8780-bc28d1b20567,0,1,0.0,7.79
1074,0b5817e4-4219-4bc4-af6a-af2603109a7a,0,0,0.0,3.55
1075,0b582cf4-41ae-480f-90ea-f774332ad2db,0,0,0.0,4.36
1076,0b5acd55-2fbb-4783-b1b8-3aeb9f3d1b90,0,0,0.0,9.61
1077,0b5bf1dc-72db-4543-a186-49641c040444,0,1,0.0,12.13
1078,0b60ca65-454f-468d-b0e6-b3fbd6154e44,0,1,0.0,2.97
1079,0b61b267-e587-49c9-a065-2c73976e5143,0,1,0.0823,0.9
1080,0b68b3f2-c847-4d13-b78f-dfad07d1c4a6,0,1,0.0,11.23
1081,0b696f48-5f6c-4712-b5a3-78e863bf2fc8,1,1,0.0,3.87
1082,0b6a66a8-c061-422c-b6eb-e8155d210182,0,0,0.0,9.8
1083,0b7057b3-b7e5-4e05-84f3-6909affcdbcf,0,1,0.0,3.81
1084,0b71a77d-c664-4fb0-806e-05fecc5f7027,0,1,0.6141,0.45
1085,0b73d8a2-31c3-43f1-bcff-f80401b09afc,0,0,0.0,5.57
1086,0b74cce6-2196-4292-8607-f390a777c881,0,0,0.0,5.02
1087,0b79ddde-6952-4301-b473-2539968c45a5,0,1,0.0,20.68
1088,0b7c5764-9fc6-4d0a-86ba-3a3269be4cbc,0,0,0.0,6.15
1089,0b7d125d-6e3c-4272-878b-ef7b3f96dbac,0,0,0.0023,0.46
1090,0b81fdea-8b5d-4843-a649-2f49600afad0,0,0,0.0,13.87
1091,0b89bc6e-03fb-4652-83a6-d978ac6a2216,0,0,0.0,5.6
1092,0b89cb46-e80c-4c43-8e75-6f7b01eca839,0,0,0.0,3.56
1093,0b8cba09-41fc-485f-80d0-598d5e932245,0,0,0.0017,1.62
1094,0b8f8723-ec27-4225-ade9-e9c572393ece,1,0,0.0,2.88
1095,0b96f695-27de-4c40-81c3-50f97b57c261,0,1,0.0,14.04
1096,0b9bf2e2-9211-4dd1-9410-8dbec9480c57,0,0,0.0,3.68
1097,0b9d12eb-ad74-4e0b-bddf-a4357a385553,0,1,0.0,16.57
1098,0b9d62b8-e400-404b-9b24-5fe0f9c36414,0,1,0.0,3.34
1099,0b9ddc16-9f45-4f1b-85cd-6d9c8ab5809c,0,1,0.9813,0.07
1100,0ba138d8-e6ef-430f-b09b-33e07df4c4c1,0,1,0.0,2.16
1101,0ba45d55-97e0-480b-a9b7-ff4cfc00b9a4,0,0,0.0,6.89
1102,0ba511d8-801c-43b5-b2db-bcf82db47ffe,0,0,0.0,3.36
1103,0ba641ef-ddc7-4c33-a1ed-966b8008c8a0,0,1,0.0,42.79
1104,0ba96ee4-116c-40af-8167-a4665a35038e,0,0,0.0025,1.57
1105,0baa9346-b38f-4bb9-81a1-4535af6fabca,1,1,0.272,2.66
1106,0bacbc17-1876-4ce5-9d73-0e5b05016f9e,0,0,0.0,204.11
1107,0bb05334-307b-45cf-931f-0cd8ba9b0a1f,0,0,0.0609,0.32
1108,0bb7e23a-3e1f-4317-affd-32eda870f0f7,0,1,0.0206,0.92
1109,0bb82805-b793-4a34-a0c7-6b6d247e21ca,0,1,0.0041,0.93
1110,0bb8de12-12fd-46b6-bfdb-20041e938599,0,1,0.0,50.54
1111,0bbbc5c7-1805-41a3-ba04-f0c21fdee12f,0,0,0.0,4.66
1112,0bbdbaa5-cb79-446a-ba20-e63b9cac322a,0,1,0.0,6.72
1113,0bbfb903-72bf-4156-93a4-f77444a52003,0,0,0.0,9.62
1114,0bbfc1d2-0e28-4e74-868d-696efe3fae72,0,1,0.0435,0.57
1115,0bc0c3d8-32ad-419f-9bf4-f57f5c4e3c6d,0,0,0.0,12.17
1116,0bc1a1f2-1a25-4d12-b4fc-b482aba3fe5d,0,0,0.0053,1.65
1117,0bc871c8-a834-4ce9-b1e0-20d6cb53cffb,0,0,0.9282,0.22
1118,0bc8bb9d-0d59-44d6-a423-193a2cb073d8,0,1,0.0,19.81
1119,0bc98ff1-e22d-43d6-b46b-25a507c72aca,0,1,0.0,4.42
1120,0bcdf37b-f4d4-49ad-a4e6-9ed60fc2c150,0,0,0.4065,2.11
1121,0bce86c9-ee38-4729-b864-fd3e149de133,0,0,0.156,0.3
1122,0bd20da1-1dcf-4437-9981-1cef07905e39,0,0,0.0,0.76
1123,0bd2d096-772b-4aa7-8b5c-886dff6d86c4,0,1,0.0,21.86
1124,0bd3e6b4-3186-4e48-aa60-6feae11d82c4,0,0,0.0,7.62
1125,0bd41241-eb50-4b1d-aaa5-9beef217d624,0,1,0.0,1.7
1126,0bd58e66-dfd9-4db4-b7cf-7142d541e7ce,0,0,0.0,10.21
1127,0bd5fdc4-a3f9-4fb9-b1f9-f4556e1cbb9c,0,0,0.0,5.09
1128,0bdd2354-7f71-4620-9de9-23264a4fade0,0,1,0.0,6.56
1129,0be16b07-f752-4ba5-a91b-cb1a55905cc0,0,0,0.0,31.4
1130,0be27fd7-3155-4d97-a324-d1e3d687aad2,0,0,0.0249,0.7
1131,0be9cfd0-c75b-4231-aa12-793c0ba4c730,0,1,0.0,16.05
1132,0beca045-918e-4abc-8093-9098f05c6a49,0,0,0.0,115.51
1133,0bef92e2-06d3-482e-9005-e55507ab6100,0,0,0.0,4.62
1134,0bf14d85-8622-4e56-aeba-37474dd48408,0,0,0.0,18.07
1135,0bf82db3-6d69-490f-94b6-a12be1efa0b8,0,0,0.0,4.01
1136,0bf88919-f6b4-41ec-a75e-9f0623ccd2da,0,1,0.0,5.43
1137,0bfacd6c-cf6f-42ea-8868-a4e1986943a7,0,0,0.0,11.27
1138,0bfc9a09-2fbb-4090-8927-d04720212a2e,0,0,0.0,11.92
1139,0bfe24b6-8afa-42c0-9806-c3c84b96d796,0,0,0.1341,1.46
1140,0bfe3f9f-55ad-4fd2-ae04-3c69b2f59988,0,0,0.0,17.84
1141,0c015ea8-f007-4fb9-92f9-520bd29349a1,0,1,0.0,9.23
1142,0c018f48-a5ac-4cb3-94ae-9fd559a2255b,0,1,0.0,8.15
1143,0c0584ca-b2bd-414f-99d1-d6edc070555f,0,0,0.0,18.59
1144,0c096557-313d-47ad-8075-6c9dea3da2bc,0,0,0.0,68.63
1145,0c0bc327-09ec-4d5a-be5d-0faedf86da41,0,0,0.0,18.47
1146,0c0db1fd-63b2-4c87-a659-09c35d3cf1ca,0,0,0.0257,0.2
1147,0c15cd39-bb3f-4624-a32a-97d45571e907,0,0,0.0,9.75
1148,0c1bca0e-1d88-4bd1-be91-d8240a00089b,0,0,0.0,29.1
1149,0c1dc681-6f47-43cb-af12-1abade490d9a,0,1,0.0,22.51
1150,0c21d8f9-613d-4514-8973-058e132a3cf6,0,0,0.0,46.42
1151,0c22f339-3264-4102-a563-40744b3142a5,0,0,0.0,7.04
1152,0c24191c-60d3-412b-9477-47dac4e057ff,0,1,0.0,2.57
1153,0c290909-1454-4c9b-8294-da42fd89e7fb,0,0,0.0,3.38
1154,0c2cb1eb-f61d-4b29-b4ae-3b82a8365e12,0,0,0.005,0.65
1155,0c31b2fd-8779-4107-9138-3311b33a1f7b,0,0,0.0,3.32
1156,0c363d15-ee74-4f96-b84a-bd38bc483bd3,0,1,0.0123,0.25
1157,0c37080a-767a-4c0f-94e2-696e7fd04701,0,1,0.7224,0.35
1158,0c3a60df-cea8-47cb-8617-e8d7b7811d04,1,1,0.0,2.82
1159,0c3cc0c3-8803-4a76-af91-21b6dd5d8571,0,0,0.0,17.89
1160,0c4130ad-605f-485f-9bec-b517cba3c041,0,0,0.0,7.31
1161,0c42491f-0bc4-4d4b-9f97-9b7b930658ab,0,0,0.0,8.16
1162,0c42bdd2-3ffc-42ac-b222-99726d9e9368,0,0,0.353,0.05
1163,0c45fde8-0da6-4e7d-bbe5-b9dd9b6f5cf3,0,1,0.0,40.14
1164,0c4f22fa-e591-47fd-85d4-b1f4be696c02,0,0,0.0,2.9
1165,0c4fa862-a72a-4ff5-9c5f-6f9ef6df0d03,0,0,0.0,3.58
1166,0c50a380-2561-43ae-a2fe-416a5de09ccc,0,0,0.0,9.65
1167,0c539564-9cf2-4a1e-9c8c-7cc2809ef640,0,0,0.0,31.83
1168,0c53a458-ed93-46b6-a3f8-5f194c51fc59,0,1,0.3421,0.6
1169,0c5542f6-ee69-447a-938e-a4b70a042247,0,0,0.0184,0.36
1170,0c56d7e2-85a5-4afc-b456-18118a97a9c2,0,1,0.0,2.49
1171,0c59588d-d485-4d34-ae0a-d1d0b54f792e,0,0,0.0,17.46
1172,0c5dee21-90ec-4d6b-8610-e739ecb34949,0,0,0.0,4.81
1173,0c62153e-325f-43d5-88d7-1641019839dc,0,0,0.0,2.69
1174,0c627851-d61d-4492-b48e-111121dde3b4,0,0,0.0,30.92
1175,0c62b33d-aab5-452b-89d0-8df76b2b850b,0,1,0.0,3.62
1176,0c64dcdf-97d0-4faf-80cd-43adc244696f,0,1,0.0,13.62
1177,0c66ebde-d019-4407-a810-408d6f11bc52,0,0,0.0,2.96
1178,0c6a9e82-4a21-4678-a96a-3ea10af3e1eb,0,0,0.0,7.17
1179,0c6f84ef-fc15-46b6-8506-64f76a15c07c,0,0,0.0,22.31
1180,0c6fac6a-7654-49ee-9e83-7ca535e17a27,0,0,0.0,10.74
1181,0c7081be-fb6b-4496-813c-9864427d1b6a,0,0,0.0017,1.44
1182,0c71d21b-59a8-42a0-b209-f9f68f0bda5b,0,0,0.0,3.15
1183,0c790e47-d1d6-4cbd-a008-53d15b941783,0,1,0.0,41.71
1184,0c793965-f2f0-4b31-b522-46a0f0509753,0,1,0.0,24.16
1185,0c7ba95b-d462-4fa4-9ccd-d7def7124537,0,0,0.0,21.54
1186,0c7bd4ee-0488-4cd0-bbaa-a00bc938c0dc,0,1,0.0,11.84
1187,0c7fb7de-11cb-4889-9e9b-de402a5551be,0,0,0.034,0.49
1188,0c80708d-b2f0-49aa-9334-f36d8690692b,0,0,0.3646,0.23
1189,0c813aa2-21b1-4f2c-941a-ea7fadfbef0d,0,1,0.0,9.52
1190,0c81f950-f680-4ff4-96d4-a9eb0b2fb1b8,0,0,0.0,4.78
1191,0c87a7bf-839a-4e19-ac10-4af77a3e2d09,0,0,0.5863,0.49
1192,0c895fb5-057e-4a67-a4d4-ffed76aef88b,0,1,0.0,7.93
1193,0c89a833-1417-4029-9521-22d95bc397fd,0,1,0.0,46.02
1194,0c8d5240-dc47-4e1e-88f9-ebc5945a1598,0,1,0.0,27.18
1195,0c8e7d59-e7aa-42ff-8af3-88e75c723396,0,0,0.0,29.47
1196,0c8ef61b-ad77-4b3e-9241-6793cefe5d8b,0,0,0.0018,0.95
1197,0c8ffa21-9121-4cb6-baf1-b984ce0968d3,0,0,0.0,24.19
1198,0c905faf-7705-4a34-9d9d-827ec674bedb,0,1,0.0,24.17
1199,0c913a59-3033-4b34-803a-d5fa24423097,0,0,0.0,42.14
1200,0c978d7a-a146-4f44-a53b-b96fa4a19498,0,0,0.0,11.93
1201,0ca36878-08c9-4bbf-8bf7-2f4af0d9b2d0,0,0,0.0,4.72
