idx,scenario_id,gt_focal_event,gt_other_event,risk,pred_closest_m
1202,0caaa233-958f-44c5-b0dc-1ea481d8f5a3,0,1,0.0135,0.26
1203,0cab6fac-4e5a-45a8-8215-6b3b9ee0b3fe,0,0,0.0,3.46
1204,0cacff13-b95a-4e3d-89cd-37c5850dca20,0,0,0.0,2.38
1205,0caf9044-5372-4ee1-81f2-0d9cd16faa3d,0,0,0.6838,0.39
1206,0cafdc2a-c025-43fe-97c7-d212704707c5,0,0,0.0,12.07
1207,0cb1e56b-2298-48fb-a2f5-e48d8ccff751,0,0,0.2833,1.56
1208,0cb2430e-d64b-4873-8c39-691db5d6a295,0,0,0.0,31.81
1209,0cb43851-7498-41e0-a61b-d1e88dd4d301,0,0,0.0518,1.51
1210,0cb5f6de-870e-4166-a722-296750c4a6e5,0,0,0.0,2.53
1211,0cb6c993-0dc3-460f-95ad-2fcddb63d7a4,0,1,0.103,2.12
1212,0cb92b4f-4af4-46d9-9792-7745700daede,0,0,0.0,13.95
1213,0cbc1231-ba59-4791-8783-a2f170a2e290,0,0,0.0095,1.11
1214,0cc23c18-4ba1-4321-ba48-e5e9652b5122,0,0,0.0,2.49
1215,0cc4419b-d67a-4dbc-8346-99183bf2fe63,0,1,0.0,19.15
1216,0cc53aaa-52b7-4825-9147-5a255cc372b8,0,1,0.0,2.99
1217,0cca3e7c-5520-4b1b-903d-7b698aa2155f,1,0,0.0,3.5
1218,0ccc676a-983a-4048-b89d-fb970b6f061c,0,0,0.0,46.53
1219,0cd3e48a-3bc8-4c53-911c-ad8156a026e5,0,1,0.0,6.73
1220,0cd8dbc1-9fc6-44b1-bc86-6021c9b41191,0,0,0.0077,0.87
1221,0cd9c76d-f7d1-4ab6-b97e-bd775aeac74a,0,0,0.0,3.71
1222,0cda6cba-0982-4266-bd90-5641aa5b06e1,0,0,0.0,8.27
1223,0cdbfaa9-d2a9-4b12-a21a-9de638468020,0,0,0.0,2.86
1224,0cdf08b1-6672-448b-b425-a9b04458d7c6,0,0,0.0,42.98
1225,0ce071d7-41b2-47b2-a655-5f79173a9047,0,1,0.0,22.57
1226,0ce0f440-cc87-4fc0-bb2d-f9eb34af28fe,0,0,0.0,11.86
1227,0ce1e4f0-320d-4628-967b-b6fc82328f89,0,0,0.0,2.96
1228,0ce2206d-6301-4daa-85bd-3b21bbcc2fe0,0,1,0.678,0.1
1229,0ceae692-d0c4-40f5-97af-c1bffedc84cf,0,1,0.1541,0.71
1230,0ceb4165-1ad8-4e96-9850-8fbbd1ac983e,0,0,0.3605,1.31
1231,0ceb6ef9-1ff3-4a4b-a4f1-3da80a05f32e,0,0,0.0,13.21
1232,0ced8a08-c4c9-4e05-b3f1-85da3d6d638c,0,1,0.0,20.12
1233,0cf00172-cd3d-4b25-8674-1e4dc9017af3,0,0,0.0,2.62
1234,0cf352c8-1c0e-4b21-808a-661843b93cbd,0,0,0.1134,0.86
1235,0cf4c8c9-2a6b-449f-aa21-a3ef7eef4c63,0,0,0.0,18.35
1236,0cf52cef-bdb9-463f-890d-20edcd2d2af5,0,1,0.0,17.08
1237,0cfdf8f2-cc52-4628-8562-cce1fe9803f1,0,0,0.0,4.13
1238,0cfe1222-66f8-44ed-9570-eb3abadfbe15,0,0,0.0,9.04
1239,0cfea822-7fa4-45b9-8be0-044e503c8714,0,0,0.0,20.38
1240,0d002181-baf5-4691-b69e-e501f5df95ba,0,0,0.0,2.82
1241,0d01e27b-be09-4795-9a2a-7d6745f2f478,0,1,0.0,17.18
1242,0d06dc1d-4933-4f6d-af9a-280e16a7a36e,0,1,0.0,12.02
1243,0d08518f-e485-4377-a1f0-c411c9d836a6,0,0,0.0317,0.46
1244,0d0d74cf-6de6-44c8-aa38-a54d8deacf07,0,0,0.0,7.7
1245,0d130467-3239-475a-8590-be2aae295a9f,0,0,0.0,7.7
1246,0d1361e1-f794-4434-ad1b-ff8c665dd405,0,0,0.0,34.92
1247,0d15533d-0783-47e5-a1d5-58ce9142ec9f,0,0,0.0,11.92
1248,0d176721-4cab-4a56-bd9f-b65938c5fcb8,0,0,0.0,5.95
1249,0d1ac628-0571-4ae7-b954-9c9fa6a5b023,0,0,0.0,10.25
1250,0d1bff5c-de65-45e2-a18b-af328b9acfa6,0,0,0.9617,0.39
1251,0d1c4a4a-dd03-4474-b48d-9412f956f2bf,0,0,0.0,9.77
1252,0d1ce4e0-31eb-42fa-94cc-0937e21ddfd4,0,0,0.0,12.14
1253,0d212c36-a95c-4a7d-ac1d-703651539308,0,0,0.0,15.25
1254,0d2c3342-e7de-4e00-a1b5-82d0ad40a51f,0,0,0.001,1.16
1255,0d2e5ebc-20c4-471a-8005-5ad3048f8cd3,0,0,0.0,3.46
1256,0d2ecccb-e3e8-43e2-95f4-c4083b36020c,0,0,0.0,99.21
1257,0d305be9-9b9c-4250-b2c4-479fd7805e98,0,1,0.8096,0.14
1258,0d338678-1606-4add-8741-5490b8c17d76,0,0,0.0,2.45
1259,0d357f04-02f5-40e1-95bf-04fedc364bee,0,0,0.0,7.74
1260,0d3df5df-1280-4b81-ac95-ab917bbeb009,0,1,0.0,19.91
1261,0d4447af-7e94-46ad-bd67-ae4caf4885a7,0,0,0.0,10.51
1262,0d457cbd-11b5-41af-ae17-2b9090ec1680,0,1,0.0,11.28
1263,0d47afc9-ce6f-4472-85c3-281fd2ba6d86,0,0,0.0,15.4
1264,0d47e7a3-404e-4911-a750-a07137c4ad73,0,0,0.0,14.23
1265,0d494734-a5da-4ee9-aa6b-8a5b7cbab3cc,0,0,0.0,34.72
1266,0d4bbe9e-6db5-4872-a4fa-07869ce58913,0,1,0.0,8.14
1267,0d4c0c83-2373-4444-930d-ed820d803920,0,1,0.0,3.2
1268,0d4c4ead-528d-4f54-8d0c-be4738acee4d,0,0,0.0012,2.13
1269,0d4fcdb9-ac86-4ac4-8934-0c7ba36a0fe4,0,0,0.0,46.39
1270,0d517723-f726-4804-b003-6da95b944d93,0,1,0.0,11.04
1271,0d53e5a3-46ae-45c3-b0c2-f5765bfbfed6,0,1,0.9719,0.76
1272,0d5421f8-e8c6-4d09-bbe1-0ed82f7baf64,0,0,0.8388,0.24
1273,0d543ca6-c515-4edd-bf8e-e687bbbb14c0,0,0,0.0,25.82
1274,0d581d8e-8ecf-4bff-a7d7-002b9e30b63b,0,1,0.0,49.31
1275,0d58369f-cc8e-416f-b972-adf557dbe86b,1,1,0.0,2.35
1276,0d58b0d4-3e8f-4594-91e5-4834f4b4e3d1,0,0,0.0,6.25
1277,0d5be181-a863-461b-9ce5-13e571f6036f,0,0,0.0,27.33
1278,0d5d8930-2bc9-4d54-a542-f3d39d090e90,0,0,0.0,4.56
1279,0d623c99-a976-4e9f-acd5-862b17eb99da,0,0,0.0,3.87
1280,0d679fb2-925c-4893-b0b5-ead6ddc0a7e6,0,1,0.1608,1.44
1281,0d7075c6-e29d-4c6e-ad78-fc738bc6ad37,0,1,0.0,15.15
1282,0d72a93e-8159-49f3-9b74-dc0dd2d5723f,0,1,0.0,14.77
1283,0d72eacd-432c-4b33-aa51-77dd76272772,0,0,0.0,19.34
1284,0d7358f9-fce5-41fd-afed-a580fe532b30,0,0,0.0,9.22
1285,0d7453f3-62f4-4554-ba2e-4ea090ff76c9,0,1,0.0,16.87
1286,0d750bed-1423-44b8-a986-a9184ea73e49,0,0,0.0,49.0
1287,0d7a7ba9-5b44-4240-9456-7a2a5102adc0,0,0,0.0,5.52
1288,0d82a152-a560-45f8-9e5a-d2b3eff81051,0,0,0.0,6.88
1289,0d83d5fd-c92d-42f6-b84d-8fc982392b6e,0,0,0.0,3.1
1290,0d8f12f5-b689-43cf-8269-75eb51a97b42,0,1,0.0,10.96
1291,0d93411e-87be-40f0-a747-d28c53db1bd2,0,1,0.0,4.25
1292,0d9385ab-10ad-47ef-aeeb-5c233375a401,0,1,0.0,17.55
1293,0d95bce3-e8a5-4f82-adc3-71058e0a6d91,0,1,0.0,32.1
1294,0d9848d1-4bb8-4a2e-b963-db697cec1327,0,1,0.0067,1.1
1295,0d986187-8392-4e0f-977c-6e7def5f0c15,0,1,0.0,8.24
1296,0d9a95f8-1954-4246-bcbc-4f467740bcb4,0,0,0.0239,1.24
1297,0d9edd03-daa8-4983-b263-b5ef0f1c7a80,0,1,0.7473,0.13
1298,0d9f4884-285a-4cf9-8a85-65cf4726b0c9,0,0,0.0,9.86
1299,0da15dbb-ea7e-4acd-984b-ffad7a214a55,0,0,0.0,4.21
1300,0da290f3-971b-4f07-b481-61954850fb43,0,0,0.3905,0.62
1301,0da2ed45-cd05-47a6-9ffd-d2ec3eeca998,0,0,0.0,7.01
1302,0da3040e-6e20-45fc-8703-11d9155343a6,0,0,0.0,3.73
1303,0da72deb-7b24-4d5d-a58b-0f2d39d97b33,0,0,0.0,9.33
1304,0da96cbd-5594-4558-a890-a6fc8c353201,0,0,0.0017,1.65
1305,0daafd6f-67ad-4529-8dfa-2fe668e152f0,0,0,0.0,5.16
1306,0daceb9b-85fc-4f40-8553-3cd02061b83d,0,0,0.2302,0.92
1307,0db027f6-37a0-4291-9215-722d03b28529,0,1,0.0,8.68
1308,0db30ba0-9d85-4e04-b4a7-bbf6c110d2f6,0,0,0.0,3.66
1309,0db5442f-66bb-4b63-8670-2e6d194d7987,0,1,0.0,29.34
1310,0dc3ea67-6bbe-49d1-b56f-2ac38bb5f920,0,0,0.0,19.44
1311,0dc5ec79-beb9-45a0-b370-693d8b294323,0,0,0.0,6.6
1312,0dc8eeef-e205-4ec0-8e52-14e29088dab6,0,1,0.0343,0.14
1313,0dccd130-f5e5-458d-88c3-70f85e6045a5,0,0,0.0,3.11
1314,0dcd03cc-c29e-411b-91d5-e1303f79b74f,0,0,0.0,8.71
1315,0dcf79c2-71a0-4e3f-bada-e0d87a7e8979,0,0,0.0,26.24
1316,0dd21e4b-0f79-446b-ab2b-c5ac451c1285,0,0,0.0,4.18
1317,0dd25b41-2da9-4f1e-83f7-0fff25e258aa,0,0,0.0268,0.56
1318,0dd72939-e166-4c4f-9b46-29c6c0d22c85,0,0,0.0143,1.14
1319,0dd7d0eb-2e5b-479f-bd50-09c72d9e318d,0,0,0.0,20.2
1320,0dd7ef80-7899-4f57-9b4b-8ea55059ae37,0,1,0.0077,1.48
1321,0dde03d8-5525-45c8-8229-71cebab68777,0,0,0.0,35.53
1322,0dde0c99-319f-4e39-808d-f59b3a8ccbc3,0,0,0.0,35.63
1323,0de0a630-9806-427a-9beb-f3a38f936755,0,0,0.0,13.93
1324,0de0ad0d-47db-404b-bae4-cebf15136717,0,0,0.0,7.08
1325,0de65ad4-4bc6-418a-bd68-1f45674b24e2,0,0,0.0,3.69
1326,0de6e5b5-d8b1-43a0-94b3-cc167b5e8bd3,0,1,0.1233,1.14
1327,0de7b1cd-cb30-4b61-955d-1713f232dc2f,0,0,0.0,27.29
1328,0de95363-daa1-4644-96e7-567b659a02cb,0,1,0.0,10.52
1329,0de98060-0425-4e4a-b516-b893a2ccf7a0,0,0,0.0,1.88
1330,0df23a54-c626-4595-8263-3483ea0c84c1,0,1,0.0,18.32
1331,0df7a151-81b9-40be-bd3e-83a0ce078920,0,0,0.0044,0.82
1332,0dfa91cf-560c-4de0-b1eb-f5011fbc6d09,0,0,0.0,12.04
1333,0dfb4cf5-3771-4c3f-8444-5432bbf6bfcd,0,0,0.0,5.71
1334,0dfba1ee-1d63-4940-b1ce-873651f55560,0,1,0.0,41.46
1335,0dfccf52-9aa9-40c8-92aa-37278cdcdbfe,0,1,0.0,65.44
1336,0dfe39cf-284b-490e-94f3-0bf8d1c86803,1,1,0.0,2.86
1337,0e01c6c0-d1bc-4b0b-9c87-4e377a2eb578,0,1,0.0,10.34
1338,0e055e62-f8a2-4d1f-a4e5-2d6daa4be696,0,0,0.0,10.96
1339,0e095322-c4f9-4fe1-9cee-8409c19dd557,0,0,0.0,71.2
1340,0e0c6531-84aa-4848-af40-af2da5cf3b06,0,1,0.0,16.24
1341,0e0c96ac-24f6-4e2f-8a00-8d1d9cfbae36,0,1,0.2166,0.04
1342,0e0ca706-f5cd-44b7-9839-f556a6c3b852,0,1,0.0,2.44
1343,0e0d9168-5f2a-4c39-8e2b-bab64185a447,0,0,0.0,2.77
1344,0e0eb4aa-0c23-4ba2-a7f1-db51a208fc2e,0,0,0.0,2.97
1345,0e151c4b-db46-4b9b-9d76-1c553e092354,0,1,0.0298,0.24
1346,0e1c4834-52a7-4687-961f-9c54ff379d61,0,0,0.0,1.76
1347,0e206a16-e6d4-470b-97ad-7182c6740d07,1,1,0.0,3.4
1348,0e24ff76-238a-4020-854b-cafbe41010cd,0,1,0.0,2.31
1349,0e2e3a10-d710-4a20-a123-d9f12f45e85c,0,0,0.0105,0.23
1350,0e2f2391-c4f1-4676-875e-58c4c68d2289,0,0,0.0,6.25
1351,0e3306fd-f236-46ec-a907-aa775550456d,0,0,0.6506,0.28
1352,0e33b9b9-ad03-4ba1-8228-f8e8d6792ed9,0,0,0.0,1.46
1353,0e33fd52-f45e-4bfc-a18d-626f57ea1a55,0,0,0.0,27.88
1354,0e35ae26-6d79-4b6c-80f5-34c177446319,0,1,0.0,3.59
1355,0e39ce94-507d-4d8d-be93-a020b55dafc7,0,0,0.0,12.46
1356,0e3a4c5c-13b0-4063-9638-46a17c586cd8,0,1,0.0,2.97
1357,0e3ab06a-a0c6-4024-8748-ec07dd8f0fad,0,1,0.0032,0.51
1358,0e3ea942-9b25-4e5b-b106-4f8daf2c56fa,0,1,0.0,16.97
1359,0e431cc0-b48e-411a-b7e8-b2d839e90be4,0,0,0.0,50.19
1360,0e43fa69-b432-46d9-9070-b3db99d34ae3,0,0,0.0,3.47
1361,0e4895e3-5215-44b0-b8c8-fe2bf04bec5e,0,1,0.0,6.92
1362,0e4a97ba-a6d4-4e3c-8915-ea119b86a394,0,0,0.0,11.83
1363,0e4d5ca8-0816-4e92-a3c5-5183d597ba48,0,0,0.0,15.11
1364,0e4efc6d-addf-49bc-ad69-7035e250a835,0,0,0.0,11.75
1365,0e574d2b-508f-4dfa-882e-a75bfb8d476c,0,1,0.2759,0.22
1366,0e59756f-3af7-4c2c-983a-862ba9da9b8f,0,0,0.0,18.96
1367,0e59b3b6-6c3f-4e11-96ae-efd05df985f4,0,0,0.0,5.08
1368,0e5b4ec4-6310-444a-85ad-dc17fe30a166,0,1,0.8544,0.46
1369,0e5f0c61-94e5-4eb4-82c1-7ef399457533,1,0,0.0,3.61
1370,0e603944-4ced-4107-82ed-de4d7571a4e8,0,1,0.0,4.87
1371,0e64b61b-86b1-4bb4-9e12-5256b0d46f67,1,0,0.9333,0.26
1372,0e6b00c9-731a-4a75-9b8b-dccd05fbc566,0,1,0.0,3.98
1373,0e6ff596-8cf5-443d-82b8-99b4490939b7,0,0,0.0584,1.54
1374,0e74ac4a-1279-4de7-b565-875564ba97e3,0,1,0.0,17.88
1375,0e80395f-1fff-4b60-9094-6cd5134fd65e,0,1,0.0,2.76
1376,0e80a3af-0016-42e0-806c-2e1013cbd6cf,0,1,0.0,12.48
1377,0e81c03b-6a56-41d8-979a-16d4dea2701a,0,1,0.0,3.04
1378,0e81da54-e6cd-4caa-9f6c-3745bb7fe711,0,1,0.3615,0.63
1379,0e844402-b4d2-475c-90fe-2c85f3c4e25f,0,0,0.0,5.52
1380,0e87d877-21ea-4cc5-abd4-47bc160298e0,0,0,0.0,3.27
1381,0e88d99f-f5e7-4038-8801-0778f1c40594,0,1,0.0,3.15
1382,0e8ea114-c897-401a-acd9-1fabe6df2ac9,0,0,0.0,10.46
1383,0e909a11-e52f-43ed-b39e-31a6cdc77c53,0,0,0.0,5.37
1384,0e9193f1-0115-4434-94c9-17f6de16b21f,0,0,0.0,2.91
1385,0e9226c4-3472-4832-b775-f189163f1a4d,0,1,0.0,3.18
1386,0e973524-f219-4d55-ba28-c906ad1da16a,0,1,0.0,4.12
1387,0e9af1c3-3865-4cd8-935f-45119d50bd60,0,0,0.4268,0.2
1388,0ea1d8d1-2996-4d8e-8014-bf6749131d55,0,1,0.0,12.26
1389,0ea8262f-451c-4f9d-a078-4242d619877a,0,0,0.0,7.58
1390,0ea9e330-e82e-4bfc-9bbb-ab1d7f8a742f,0,0,0.0,9.17
1391,0eb34cc1-8dd7-40cb-9a54-f302ce6746f2,0,0,0.0,3.13
1392,0eb37920-5e76-4e90-adae-71e10ca8c4dd,0,0,0.0,19.81
1393,0eb7d35f-7512-4ca4-b289-4678e0676c3a,0,0,0.5446,0.37
1394,0ebc8108-d769-4fea-8f8d-70fa570d2738,0,0,0.0,4.93
1395,0ec20287-96ad-4a8a-b213-dcb6a96e43e6,0,0,0.0103,0.24
1396,0ec9534e-6fac-49b5-a560-6f1da5fdc601,0,0,0.0,10.35
1397,0ecb44c6-293b-419e-a2b7-0fd890315cdf,0,0,0.0,21.8
1398,0ecf96d5-0fbc-41ca-9204-b8a3fbe3178e,0,0,0.7141,0.19
1399,0ed228c5-4fed-4884-bde2-f3c873eca1cb,0,0,0.0,3.63
1400,0ed89775-4ba4-4644-98c8-e27530b9dca8,0,1,0.0,17.61
1401,0ed9e730-d274-4e74-ab10-fa96dcb01b96,0,0,0.0,37.21
1402,0edd3c79-c57e-40f2-a0aa-bd2517915f50,0,1,0.0,19.75
1403,0ede6234-94bd-4da7-ac34-8fafc9e6bb99,0,1,0.0118,0.97
1404,0ee2d815-f888-4731-a7f4-13a89d11d217,0,0,0.0,44.06
1405,0ee5e25b-f4ee-44e3-a408-0e3b1163c760,0,0,0.0,7.5
1406,0ee8f1ba-7189-4f99-880a-8b65a1531c2d,0,0,0.0,36.19
1407,0eeaa877-2295-489c-99b3-073439bbb5af,0,0,0.0,47.3
1408,0ef2e827-beec-4d41-8aa1-dfa1a2c9edf5,1,1,0.0,3.07
1409,0ef3ec41-70fc-4796-9446-051b7cfb56b5,0,0,0.0014,1.34
1410,0ef75e55-0764-41d5-b723-2ad4454b2851,0,0,0.0,5.12
1411,0ef966a8-af17-42a7-95ae-a3400cfeebe1,0,0,0.0,4.0
1412,0ef9aa66-f733-4209-a538-4d0eeb28b024,0,0,0.0172,1.31
1413,0efb343d-e959-4811-a386-0cf02a816eb2,0,0,0.0,90.05
1414,0effc1ae-3969-4621-94f2-a210271851a3,0,1,0.0,11.07
1415,0f0309b8-4449-4b67-bd0c-55fcf2468f8f,0,0,0.0,2.11
1416,0f0418fe-05bc-4051-92ae-ee61835696c8,0,0,0.0012,0.91
1417,0f0ac53b-a05e-4bf7-a70c-94e6a351f218,0,1,0.0,12.37
1418,0f0b065b-262d-44ab-b035-f2cf0ea6e9fb,0,0,0.0,2.62
1419,0f0c84cc-8085-48fb-9d26-95084f325247,0,0,0.0,3.95
1420,0f0cb78e-0a56-4cef-b719-ec6fd2b6bc6b,0,0,0.0038,0.72
1421,0f106139-ae4a-414b-81b1-293573283479,0,0,0.0,2.13
1422,0f120b90-e69c-4d2e-8008-af2865038d48,1,0,0.0,8.89
1423,0f12d0c4-7d53-49d7-a6c8-d409e09f0063,1,1,0.0,2.89
1424,0f157877-2e53-4fd6-83ef-e577164c7521,0,0,0.0,8.94
1425,0f183a48-dc7d-448f-ab93-6b850de017df,0,0,0.0,2.96
1426,0f1957eb-6acf-4cae-b615-a016d18c9820,0,1,0.0,54.13
1427,0f199b40-7fef-42e4-9464-37ee4c979263,0,0,0.0,29.08
1428,0f1b1cbd-f2d2-48b1-89c3-d5420e222eb7,0,0,0.0,25.02
1429,0f23e512-fba8-4847-8e91-f4f643d6487b,0,1,0.0,5.95
1430,0f25c4b9-3f10-48cb-8e48-b2f917d4bc90,1,0,0.0,4.0
1431,0f2660c7-6563-458d-b329-afc72dd56da4,0,1,0.0,3.77
1432,0f270f39-4b4b-4b0e-b1ed-8fd5ec54de77,0,1,0.0,3.57
1433,0f2b0ed6-811c-4cf4-9b80-c16c4459f127,0,0,0.1698,0.13
1434,0f2d3cd7-0fc2-4bad-9757-676981bd0ea8,1,0,0.0,3.03
1435,0f2e509b-972b-4460-862d-2693fc977c2c,0,0,0.0,19.66
1436,0f31312e-0ece-424b-a1a3-3bff50e358d2,0,0,0.0,8.72
1437,0f315186-2614-4245-a035-2e387b87ca63,0,0,0.0,3.71
1438,0f31fa02-57b4-4bdd-b4b5-49678b9531ce,0,0,0.0,4.55
1439,0f3335c0-aaab-4e61-b93d-a332b1864af9,0,0,0.0,2.83
1440,0f34e046-e12f-4e47-b02e-6cdaa3af3ec4,1,0,0.9462,1.83
1441,0f35c6e0-1e83-454c-ab76-0d231e07ca73,0,0,0.0,5.05
1442,0f3629a9-da2f-45a7-ab13-77910f43f16e,0,1,0.004,1.94
1443,0f3938f3-b199-4a14-9017-8ac5cfcbe1bc,0,0,0.0,2.45
1444,0f3d8996-e9d5-44a5-a90a-aa3c47ba78b1,0,0,0.0,14.21
1445,0f3e73ba-e443-4e04-b4ca-4f90a49ba2ae,0,0,0.0,5.12
1446,0f43c886-9748-4aef-b69a-b88b70479a5a,0,0,0.0,11.07
1447,0f462f93-77dd-4940-bf5a-4da5a634c06f,0,1,0.0,39.63
1448,0f48fca1-ade6-4b8a-98c6-07bc7334fbd8,0,0,0.0,3.2
1449,0f49b316-5c46-48a4-9fd2-d7ae3e14fe6f,0,0,0.0,5.03
1450,0f49c467-de19-4111-a5e5-d7f468c5a40a,0,0,0.0,7.86
1451,0f51684e-c4fc-45f9-9dd6-fa56c2cd622d,0,0,0.0,78.7
1452,0f539055-9d20-425c-b859-73ca5acda7d0,0,0,0.0,3.99
1453,0f56b2a5-616a-40fe-a851-4866d584c543,0,0,0.0,12.37
1454,0f58750c-6d78-4caf-a0ec-b9ea3e8387fc,0,0,0.0,39.38
1455,0f5cd941-2065-4032-bcd8-aa9a2e3dd048,0,0,0.0373,0.43
1456,0f5facaa-8594-4318-9d20-33e04e4d3cbb,0,0,0.0,6.81
1457,0f606731-116e-4033-8e5c-1c242fc51b02,0,1,0.0,56.47
1458,0f61f5bc-2068-4be6-a9ca-1ba11a37e9a1,0,1,0.0,2.57
1459,0f624478-33a7-454e-b339-7bede6344333,0,0,0.0,10.96
1460,0f6412a6-be26-478b-b81c-782d784324a5,0,1,0.0,53.57
1461,0f645c26-0108-4c7e-a395-e659df035161,0,1,0.0035,2.38
1462,0f691429-3da5-4fcf-b415-e056f465c508,1,1,0.037,0.96
1463,0f692461-79af-40a1-9677-74fdb475b75e,1,0,0.0,3.59
1464,0f7413bb-a0b8-4ff6-a220-1ee1b38d72dc,0,0,0.0,8.99
1465,0f7a2334-41a8-447c-aa57-f0db7e4ac397,0,0,0.0,23.04
1466,0f7a2fbe-0f94-412f-9ba2-aec5934570b7,0,0,0.0,5.13
1467,0f7cf3d8-bf28-4bc2-aad2-89e5bbeb77c4,0,0,0.0,7.6
1468,0f7e4e02-638c-4b44-97aa-154ab422a484,0,0,0.0,16.05
1469,0f86c81f-7367-4378-9fc6-e362eec32022,0,0,0.0,7.34
1470,0f8b0acf-78e8-425e-889d-c9d07586d6b7,0,1,0.0,3.59
1471,0f8d02df-2ef0-450a-8eb7-9d09d883b2e5,0,1,0.2969,0.43
1472,0f8f90d9-c786-42ef-9475-fa2c83b11a21,0,1,0.0,13.43
1473,0f924a50-90ea-404b-8e9e-314a84e4fa77,0,0,0.0,10.87
1474,0f974235-2051-4f6b-ad9c-2f4ea64d7931,0,0,0.0,11.07
1475,0f9a7284-fc0c-42d4-b59c-d88ef727e759,0,0,0.0014,0.34
1476,0f9c8ae6-a62f-416c-aba4-f9ff12255a5c,0,0,0.0,169.49
1477,0f9d8768-eb30-44a0-a219-235eb915c4d0,0,1,0.0,21.11
1478,0f9f14d4-c904-4a50-af4f-c8e90164882d,0,1,0.0026,0.81
1479,0fa3ca88-b8f7-4b5b-959c-043fcd7391a9,0,0,0.0064,0.2
1480,0fa755c8-d3f7-4783-8c0c-fc0a4a6f7080,0,1,0.3326,0.14
1481,0fab86c4-a0d1-4a41-9938-5cfba3a0aca0,0,0,0.0,25.72
1482,0fb3a05b-15c3-4926-8623-c2e974317290,0,1,0.0582,0.34
1483,0fb87c34-11dc-4c01-a504-f51b26bb4298,0,1,0.5951,1.1
1484,0fba1cef-e9dc-469c-9387-230ca39e2d09,0,0,0.0,3.59
1485,0fba94bd-1a72-48e3-92c3-e276465e4f71,0,1,0.0,2.01
1486,0fbd76a9-d576-4c96-902c-b6a5e750d6fc,0,0,0.0,17.93
1487,0fbfaac3-16fb-4691-b1c4-46fb10efb5b6,0,0,0.639,0.01
1488,0fc984da-05d5-4c87-b216-dccf5efac57a,0,0,0.0,36.48
1489,0fcec1ad-1952-4233-b4ca-6e00f7c707c0,0,1,0.0,20.18
1490,0fcf93ea-88c1-4c84-9688-c16bc5a72a49,0,1,0.6051,0.35
1491,0fd1669b-57ac-4078-afb6-4551b17d56bf,0,0,0.0,34.53
1492,0fd8f2a5-c766-4940-8617-88a6510778ca,0,0,0.0,29.46
1493,0fdbd028-2639-4a1d-b2f8-37874a57c465,0,0,0.0,8.68
1494,0fe46e6d-e4ef-4636-912b-a76b19cafc4e,0,1,0.0016,0.63
1495,0fe6732a-8da9-4134-891c-98d189f0f6b8,0,0,0.0055,0.81
1496,0fe953d7-00eb-4d4c-8d66-9afab20777f9,0,0,0.3956,1.15
1497,0fe96f0a-4d73-445f-b87e-af478899b404,0,0,0.0,6.46
1498,0feed66b-259b-4007-84c1-9605dc6418e6,0,1,0.0,7.35
1499,0ff1f9f0-4a8e-46b5-8b91-440bc424ac41,0,1,0.0,4.92
